#   TM STN_ID        LAT        LON   ALTD RN_MSUM RN_MAX_1HR RN_MAX_1HR_OCUR_TMA RN_MAX_6HR RN_MAX_6HR_OCUR_TMA RN_MAX_10M RN_MAX_10M_OCUR_TMA=
202506,90,38.25085,128.56473,17.5,30.2,8.5,20250616,13.9,20250616,6.1,20250603,=
202506,92,38.05903,128.66298,75.4,18.7,2.9,20250616,43.2,20250616,2.7,20250616,=
202506,93,37.94738,127.75443,95.8,123.9,26.7,20250616,40.2,20250620,11.8,20250616,=
202506,95,38.14787,127.30420,155.5,198.0,27.2,20250620,56.1,20250620,12.2,20250620,=
202506,96,37.23952,131.86983,99.1,128.5,24.5,20250614,501.0,20250614,6.5,20250614,=
202506,98,37.90188,127.06070,115.6,203.4,50.8,20250620,77.3,20250620,15.9,20250620,=
202506,99,37.88589,126.76648,30.6,159.7,27.3,20250620,64.1,20250620,12.1,20250620,=
202506,100,37.67713,128.71834,772.4,74.2,8.1,20250621,25.6,20250621,4.7,20250628,=
202506,101,37.90262,127.73570,75.8,121.4,24.7,20250616,38.3,20250620,12.8,20250616,=
202506,102,37.97396,124.71237,36.0,101.7,17.3,20250620,53.3,20250620,4.8,20250619,=
202506,104,37.80456,128.85535,75.2,17.0,4.9,20250628,4.9,20250628,3.4,20250628,=
202506,105,37.75147,128.89099,27.1,18.6,4.2,20250616,6.5,20250621,2.2,20250616,=
202506,106,37.50709,129.12433,40.5,17.7,2.7,20250621,5.8,20250621,0.7,20250621,=
202506,108,37.57142,126.96580,85.7,98.1,13.1,20250616,20.6,20250620,9.5,20250616,=
202506,110,37.55891,126.79451,11.4,137.7,20.6,20250620,555.3,20250620,15.6,20250616,=
202506,112,37.47772,126.62490,69.0,147.9,38.2,20250620,82.5,20250620,18.7,20250620,=
202506,113,37.46250,126.44087,7.1,153.0,47.9,20250620,622.2,20250620,17.6,20250620,=
202506,114,37.33749,127.94659,150.1,139.2,19.5,20250615,48.6,20250616,14.5,20250615,=
202506,115,37.48129,130.89863,221.1,162.2,19.4,20250621,44.1,20250625,5.9,20250621,=
202506,116,37.44526,126.96402,624.8,140.5,19.0,20250620,519.0,20250620,7.0,20250616,=
202506,119,37.25746,126.98300,39.8,78.2,13.7,20250620,32.5,20250620,4.9,20250616,=
202506,121,37.18126,128.45743,240.5,138.6,11.3,20250621,43.4,20250621,5.3,20250616,=
202506,127,36.97045,127.95250,114.8,146.9,12.9,20250616,42.5,20250621,5.1,20250621,=
202506,128,36.71667,127.50000,58.0,13.6,3.0,20250615,24.0,20250614,2.0,20250621,=
202506,129,36.77658,126.49390,25.2,99.9,12.2,20250620,36.2,20250620,5.6,20250616,=
