#   TM STN_ID        LAT        LON   ALTD TS_MAVG TS_MAX OCDT_TS_MAX TS_MIN OCDT_TS_MIN=
202509,185,33.29382,126.16283,71.4,28.9,56.7,20250906,20.8,20250930,=
202509,188,33.38677,126.88020,20.3,27.0,45.6,20250907,17.7,20250930,=
202509,189,33.24616,126.56530,51.9,29.0,44.1,20250901,19.7,20250930,=
202509,192,35.16378,128.04004,29.4,26.3,60.3,20250904,16.0,20250922,=
202509,201,37.70739,126.44634,47.8,23.8,38.5,20250905,15.1,20250930,=
202509,202,37.48863,127.49446,47.3,24.7,39.0,20250903,16.8,20250922,=
202509,203,37.26399,127.48421,80.1,24.1,33.9,20250927,16.6,20250930,=
202509,211,38.05991,128.16811,202.0,23.1,37.8,20250911,13.3,20250922,=
202509,212,37.68360,127.88043,140.2,23.6,39.8,20250903,14.6,20250922,=
202509,216,37.17038,128.98929,714.5,21.1,47.0,20250905,10.2,20250926,=
202509,217,37.37732,128.67348,312.0,25.6,41.8,20250901,16.8,20250911,=
202509,221,37.15928,128.19433,264.6,23.8,40.8,20250927,-10.2,20250926,=
202509,226,36.48761,127.73415,171.3,24.5,48.7,20250905,16.6,20250930,=
202509,232,36.76217,127.29282,84.8,25.2,39.0,20250905,17.6,20250930,=
202509,235,36.32724,126.55744,10.0,25.2,37.7,20250903,18.3,20250930,=
202509,236,36.27242,126.92079,13.4,25.5,40.1,20250905,17.2,20250930,=
202509,238,36.10563,127.48175,170.2,25.2,36.2,20250903,19.4,20250930,=
202509,239,36.48522,127.24438,89.5,25.8,42.3,20250905,18.4,20250930,=
202509,243,35.72961,126.71657,12.2,25.9,45.0,20250906,16.7,20250930,=
202509,244,35.61203,127.28556,247.0,25.0,40.0,20250905,16.3,20250930,=
202509,245,35.56337,126.83904,68.7,26.1,49.5,20250903,16.8,20250930,=
202509,247,35.42130,127.39652,133.5,25.4,47.3,20250910,15.9,20250930,=
202509,248,35.65696,127.52031,406.9,24.2,40.5,20250904,14.6,20250930,=
202509,251,35.42661,126.69700,58.8,26.1,41.2,20250906,17.1,20250930,=
202509,252,35.28366,126.47784,37.2,25.8,47.7,20250901,16.9,20250930,=
202509,253,35.22981,128.89075,54.6,26.4,49.0,20250906,17.3,20250930,=
202509,254,35.37131,127.12860,129.4,25.7,42.6,20250911,15.3,20250930,=
202509,255,35.22655,128.67260,51.0,25.8,50.4,20250917,16.5,20250930,=
202509,257,35.30737,129.02009,6.3,26.0,43.9,20250905,17.3,20250930,=
202509,258,34.76335,127.21226,1.4,26.9,48.2,20250902,16.3,20250930,=
202509,259,34.64457,126.78408,16.2,26.9,53.1,20250905,17.2,20250930,=
202509,260,34.68886,126.91951,44.0,26.3,51.5,20250905,14.1,20250930,=
202509,261,34.55375,126.56907,16.4,27.8,62.5,20250905,16.5,20250930,=
202509,262,34.61826,127.27572,51.9,28.1,56.5,20250903,15.4,20250921,=
202509,263,35.32258,128.28812,14.1,25.9,47.0,20250904,16.2,20250922,=
202509,264,35.51138,127.74538,152.1,26.3,58.2,20250905,15.8,20250930,=
202509,266,34.94340,127.69140,88.2,27.2,48.5,20250905,17.8,20250922,=
202509,268,34.47296,126.25846,9.8,27.1,52.2,20250906,16.3,20250930,=
202509,271,36.94361,128.91449,324.7,23.5,58.4,20250903,13.7,20250922,=
202509,272,36.87183,128.51687,211.3,24.9,52.5,20250901,13.7,20250926,=
202509,273,36.62727,128.14879,173.0,24.8,49.7,20250905,14.7,20250930,=
202509,276,36.43510,129.04005,208.7,24.9,55.4,20250905,15.1,20250930,=
202509,277,36.53337,129.40926,40.7,26.1,56.4,20250904,14.9,20250930,=
202509,278,36.35610,128.68864,81.4,25.3,55.5,20250905,15.4,20250930,=
202509,279,36.13055,128.32055,49.2,26.2,56.7,20250901,15.5,20250912,=
202509,281,35.97742,128.95140,96.1,25.4,57.4,20250905,16.1,20250930,=
202509,283,35.81747,129.20123,40.1,25.7,50.5,20250906,16.4,20250922,=
202509,284,35.66739,127.90990,228.4,25.1,50.4,20250905,14.3,20250930,=
202509,285,35.56505,128.16994,26.7,27.0,56.5,20250905,17.3,20250922,=
202509,288,35.49147,128.74412,8.3,26.8,50.2,20250905,12.9,20250922,=
202509,289,35.41300,127.87910,138.2,25.3,44.9,20250904,16.3,20250922,=
202509,294,34.88818,128.60459,44.8,26.9,52.7,20250910,15.6,20250930,=
202509,295,34.81662,127.92641,45.7,26.9,43.7,20250905,18.4,20250921,=
202509,296,35.21778,128.96024,3.0,26.2,42.1,20250907,17.2,20250930,=
