#   TM STN_ID        LAT        LON   ALTD RN_MSUM RN_MAX_1HR RN_MAX_1HR_OCUR_TMA RN_MAX_6HR RN_MAX_6HR_OCUR_TMA RN_MAX_10M RN_MAX_10M_OCUR_TMA=
202512,174,35.02040,127.36940,165.0,27.8,-99.9,-999,11.5,20251213,-99.9,-999,=
202512,175,34.47211,126.32380,478.5,29.5,4.0,20251213,83.5,20251213,1.5,20251213,=
202512,177,36.65759,126.68772,27.7,46.4,-99.9,-999,15.8,20251211,-99.9,-999,=
202512,181,36.63994,127.38458,33.5,31.0,-99.9,-999,8.2,20251211,-99.9,-999,=
202512,182,33.51667,126.50000,26.5,15.4,6.4,20251211,43.8,20251211,2.6,20251211,=
202512,184,33.51411,126.52969,20.8,16.0,-99.9,-999,6.4,20251211,-99.9,-999,=
202512,185,33.29382,126.16283,71.4,12.8,-99.9,-999,3.5,20251211,-99.9,-999,=
202512,188,33.38677,126.88020,20.3,13.0,-99.9,-999,3.7,20251211,-99.9,-999,=
202512,189,33.24616,126.56530,51.9,15.3,-99.9,-999,12.0,20251211,-99.9,-999,=
202512,192,35.16378,128.04004,29.4,13.8,-99.9,-999,6.0,20251213,-99.9,-999,=
202512,201,37.70739,126.44634,47.8,36.0,-99.9,-999,11.0,20251211,-99.9,-999,=
202512,202,37.48863,127.49446,47.3,45.6,-99.9,-999,17.7,20251211,-99.9,-999,=
202512,203,37.26399,127.48421,80.1,43.4,-99.9,-999,15.0,20251211,-99.9,-999,=
202512,211,38.05991,128.16811,202.0,31.2,-99.9,-999,11.1,20251211,-99.9,-999,=
202512,212,37.68360,127.88043,140.2,31.6,-99.9,-999,11.1,20251211,-99.9,-999,=
202512,216,37.17038,128.98929,714.5,18.5,-99.9,-999,9.4,20251211,-99.9,-999,=
202512,221,37.15928,128.19433,264.6,22.0,-99.9,-999,6.4,20251224,-99.9,-999,=
202512,226,36.48761,127.73415,171.3,27.3,-99.9,-999,7.3,20251213,-99.9,-999,=
202512,229,36.62544,125.55954,104.8,13.5,3.0,20251211,32.0,20251223,1.0,20251223,=
