#   TM STN_ID        LAT        LON   ALTD TS_MAVG TS_MAX OCDT_TS_MAX TS_MIN OCDT_TS_MIN=
202511,268,34.47296,126.25846,9.8,11.9,42.4,20251107,-1.1,20251129,=
202511,271,36.94361,128.91449,324.7,6.6,23.8,20251109,-3.2,20251129,=
202511,272,36.87183,128.51687,211.3,7.7,28.2,20251104,-4.1,20251129,=
202511,273,36.62727,128.14879,173.0,7.3,22.8,20251101,-2.9,20251119,=
202511,276,36.43510,129.04005,208.7,6.9,23.8,20251107,-3.7,20251129,=
202511,277,36.53337,129.40926,40.7,10.8,29.2,20251105,-1.4,20251129,=
202511,278,36.35610,128.68864,81.4,7.8,28.6,20251107,-3.7,20251129,=
202511,279,36.13055,128.32055,49.2,9.1,26.8,20251124,-3.3,20251129,=
202511,281,35.97742,128.95140,96.1,8.7,23.6,20251101,-1.4,20251129,=
202511,283,35.81747,129.20123,40.1,9.8,26.1,20251101,-1.0,20251129,=
202511,284,35.66739,127.90990,228.4,7.1,26.4,20251101,-4.0,20251129,=
202511,285,35.56505,128.16994,26.7,9.9,31.1,20251101,-2.0,20251129,=
202511,288,35.49147,128.74412,8.3,9.9,30.8,20251107,-7.0,20251129,=
202511,289,35.41300,127.87910,138.2,9.0,33.7,20251106,-2.6,20251129,=
202511,294,34.88818,128.60459,44.8,10.3,31.8,20251116,-1.7,20251120,=
202511,295,34.81662,127.92641,45.7,13.0,37.7,20251102,-0.8,20251128,=
202511,296,35.21778,128.96024,3.0,9.9,25.1,20251106,-0.1,20251129,=
