#   TM STN_ID        LAT        LON   ALTD TA_MAVG TMX_MAVG TMN_MAVG    TMX OCDT_TMX TA_DAVG_MAX OCDT_TA_DAVG_MAX TMN_INMON OCDT_TMN_INMON TA_DAVG_MIN OCDT_TA_DAVG_MIN=
202512,153,35.16917,128.93444,4.0,4.0,-99.9,-99.9,-99.9,-999,11.0,20251220,-99.9,-999,-3.7,20251226,=
202512,155,35.17019,128.57282,35.0,5.5,10.5,1.4,17.3,20251211,11.7,20251201,-6.5,20251226,-2.9,20251226,=
202512,156,35.17294,126.89156,70.3,4.6,9.8,0.1,18.2,20251219,10.4,20251220,-6.1,20251226,-3.6,20251226,=
202512,158,35.12500,126.81167,12.8,3.6,-99.9,-99.9,-99.9,-999,9.5,20251220,-99.9,-999,-4.0,20251226,=
202512,159,35.10468,129.03203,69.6,7.0,11.9,2.8,19.6,20251220,15.4,20251220,-6.1,20251226,-3.0,20251226,=
202512,160,35.11882,128.99995,512.0,2.9,6.5,-0.8,15.7,20251220,12.4,20251220,-10.5,20251226,-7.7,20251226,=
202512,161,35.08333,128.06667,8.0,2.8,-99.9,-99.9,-99.9,-999,7.6,20251211,-99.9,-999,-3.0,20251226,=
202512,162,34.84541,128.43561,31.2,6.3,11.6,1.7,18.3,20251220,12.5,20251220,-5.3,20251226,-2.3,20251226,=
202512,163,34.99139,126.38306,10.9,4.6,9.3,-0.4,16.8,20251219,10.1,20251220,-5.9,20251227,-2.3,20251226,=
202512,165,34.81732,126.38151,44.7,5.3,9.3,1.3,17.6,20251219,11.2,20251207,-4.7,20251227,-2.3,20251226,=
202512,167,34.84667,127.61250,17.9,5.4,10.7,-0.1,16.9,20251220,10.9,20251220,-6.0,20251226,-3.0,20251226,=
202512,168,34.73929,127.74063,65.9,6.1,10.1,2.3,16.1,20251211,12.1,20251220,-6.1,20251226,-3.2,20251226,=
202512,169,34.68719,125.45105,75.1,7.3,10.4,4.4,18.8,20251219,12.9,20251207,-1.5,20251226,0.8,20251226,=
202512,170,34.39590,126.70182,35.4,5.9,11.2,1.2,16.9,20251207,11.6,20251207,-4.8,20251227,-1.7,20251226,=
202512,172,35.34824,126.59900,52.4,3.7,8.8,-1.5,17.7,20251219,10.9,20251220,-7.1,20251226,-4.3,20251226,=
202512,174,35.02040,127.36940,165.0,2.6,9.2,-3.0,16.1,20251220,8.5,20251220,-8.7,20251206,-5.2,20251226,=
202512,175,34.47211,126.32380,478.5,3.6,7.7,-99.9,15.1,20251219,10.7,20251219,-6.7,20251227,-4.9,20251226,=
202512,177,36.65759,126.68772,27.7,2.2,7.1,-3.1,14.2,20251207,9.7,20251220,-9.3,20251204,-6.0,20251226,=
202512,181,36.63994,127.38458,33.5,0.6,5.9,-4.6,13.2,20251207,7.2,20251207,-11.2,20251204,-7.3,20251226,=
202512,182,33.51667,126.50000,26.5,9.3,12.8,5.1,19.7,20251220,15.1,20251220,0.7,20251226,1.9,20251226,=
202512,184,33.51411,126.52969,20.8,9.6,13.3,6.1,20.5,20251220,15.3,20251220,1.3,20251226,2.3,20251226,=
202512,185,33.29382,126.16283,71.4,9.9,13.1,6.6,21.2,20251220,16.5,20251219,0.3,20251226,2.3,20251226,=
202512,188,33.38677,126.88020,20.3,8.8,13.0,4.3,21.4,20251220,15.4,20251220,-2.8,20251227,1.1,20251226,=
202512,189,33.24616,126.56530,51.9,11.0,15.3,7.1,22.5,20251220,17.6,20251220,1.4,20251227,3.2,20251226,=
202512,192,35.16378,128.04004,29.4,3.0,10.4,-3.3,16.7,20251201,7.9,20251211,-8.9,20251227,-3.0,20251226,=
202512,201,37.70739,126.44634,47.8,0.2,4.7,-4.6,12.2,20251207,6.7,20251220,-11.7,20251204,-9.0,20251226,=
202512,202,37.48863,127.49446,47.3,0.3,4.7,-3.8,12.4,20251207,7.1,20251201,-10.9,20251226,-7.7,20251226,=
202512,203,37.26399,127.48421,80.1,-99.9,4.9,-4.5,13.5,20251207,6.8,20251207,-11.2,20251226,-7.8,20251226,=
202512,211,38.05991,128.16811,202.0,-0.4,3.8,-4.8,11.9,20251201,8.3,20251220,-12.4,20251226,-9.0,20251226,=
202512,212,37.68360,127.88043,140.2,-0.9,3.7,-5.2,11.7,20251207,5.3,20251201,-12.6,20251226,-8.9,20251226,=
202512,216,37.17038,128.98929,714.5,-0.6,4.1,-5.6,13.5,20251220,8.8,20251220,-14.1,20251226,-10.3,20251226,=
202512,221,37.15928,128.19433,264.6,-1.2,3.9,-6.4,11.5,20251207,6.5,20251207,-12.6,20251204,-9.4,20251226,=
202512,226,36.48761,127.73415,171.3,0.5,5.9,-4.8,13.1,20251207,7.6,20251207,-10.7,20251227,-7.3,20251226,=
202512,229,36.62544,125.55954,104.8,4.5,7.1,2.1,12.3,20251207,10.3,20251207,-5.6,20251226,-3.4,20251226,=
202512,230,37.26450,126.10297,12.0,3.5,7.0,-0.4,13.5,20251220,9.9,20251207,-7.8,20251226,-4.7,20251226,=
202512,232,36.76217,127.29282,84.8,1.2,6.1,-4.1,13.5,20251207,7.1,20251207,-10.1,20251204,-4.3,20251203,=
202512,235,36.32724,126.55744,10.0,3.5,8.3,-1.5,15.8,20251219,10.9,20251220,-7.8,20251226,-4.8,20251226,=
202512,236,36.27242,126.92079,13.4,1.8,7.6,-3.6,14.7,20251207,8.1,20251207,-9.0,20251227,-5.5,20251226,=
202512,238,36.10563,127.48175,170.2,1.5,7.5,-4.0,15.8,20251219,10.1,20251207,-10.2,20251227,-6.3,20251226,=
202512,239,36.48522,127.24438,89.5,1.8,6.7,-2.7,13.7,20251207,9.0,20251207,-9.5,20251226,-6.5,20251226,=
202512,243,35.72961,126.71657,12.2,3.8,8.7,-1.0,16.5,20251219,10.7,20251207,-7.4,20251226,-3.8,20251226,=
202512,244,35.61203,127.28556,247.0,2.0,7.9,-3.4,15.7,20251219,8.0,20251220,-9.9,20251227,-6.3,20251226,=
202512,245,35.56337,126.83904,68.7,3.5,8.3,-1.6,17.3,20251219,11.2,20251220,-8.5,20251226,-5.1,20251226,=
202512,247,35.42130,127.39652,133.5,2.3,8.1,-2.9,15.9,20251219,8.3,20251220,-8.9,20251227,-6.1,20251226,=
202512,248,35.65696,127.52031,406.9,0.9,6.7,-4.9,14.3,20251219,9.2,20251220,-11.5,20251227,-8.1,20251226,=
202512,251,35.42661,126.69700,58.8,3.8,8.5,-1.5,17.2,20251219,11.1,20251220,-7.5,20251226,-4.5,20251226,=
202512,252,35.28366,126.47784,37.2,4.0,8.9,-1.1,16.8,20251219,10.6,20251220,-7.0,20251226,-4.0,20251226,=
202512,253,35.22981,128.89075,54.6,5.1,11.3,0.1,20.1,20251220,12.4,20251220,-7.3,20251226,-3.8,20251226,=
202512,254,35.37131,127.12860,129.4,2.3,8.2,-2.9,16.7,20251219,8.2,20251220,-9.7,20251227,-5.7,20251226,=
202512,255,35.22655,128.67260,51.0,5.5,10.8,0.8,17.7,20251211,11.5,20251220,-5.9,20251226,-2.8,20251226,=
202512,257,35.30737,129.02009,6.3,5.4,11.5,0.1,19.2,20251220,11.1,20251220,-5.8,20251226,-2.1,20251226,=
202512,258,34.76335,127.21226,1.4,4.7,10.6,-0.9,16.2,20251219,10.4,20251220,-6.3,20251227,-2.4,20251226,=
202512,259,34.64457,126.78408,16.2,4.5,10.5,-0.9,17.6,20251219,9.6,20251220,-7.3,20251227,-3.1,20251226,=
202512,260,34.68886,126.91951,44.0,3.9,10.4,-2.1,17.2,20251207,9.4,20251220,-7.9,20251206,-3.2,20251226,=
202512,261,34.55375,126.56907,16.4,4.6,10.6,-1.6,18.6,20251219,10.6,20251220,-8.1,20251227,-2.8,20251226,=
202512,262,34.61826,127.27572,51.9,4.2,11.2,-2.3,18.7,20251220,10.6,20251220,-7.8,20251227,-2.6,20251226,=
202512,263,35.32258,128.28812,14.1,1.2,9.3,-5.4,16.7,20251211,6.1,20251201,-10.8,20251227,-5.4,20251226,=
202512,264,35.51138,127.74538,152.1,2.5,8.9,-3.6,14.7,20251201,10.2,20251207,-9.8,20251222,-4.6,20251226,=
202512,266,34.94340,127.69140,88.2,5.4,11.1,0.7,17.9,20251219,11.2,20251220,-7.0,20251226,-3.6,20251226,=
202512,268,34.47296,126.25846,9.8,5.3,10.2,0.2,17.2,20251220,11.5,20251220,-6.1,20251227,-1.3,20251226,=
202512,269,35.34690,126.03050,28.0,6.0,8.9,3.2,15.0,20251219,12.0,20251207,-3.0,20251226,-1.0,20251226,=
202512,271,36.94361,128.91449,324.7,-1.4,5.3,-7.5,13.0,20251219,3.7,20251201,-13.2,20251204,-9.1,20251226,=
202512,272,36.87183,128.51687,211.3,0.4,5.3,-4.5,13.7,20251207,6.9,20251201,-10.8,20251226,-7.6,20251226,=
202512,273,36.62727,128.14879,173.0,1.2,6.0,-3.6,14.2,20251207,10.0,20251207,-10.5,20251226,-7.2,20251226,=
202512,276,36.43510,129.04005,208.7,-0.1,6.7,-6.6,13.1,20251207,6.5,20251201,-11.5,20251227,-7.6,20251226,=
202512,277,36.53337,129.40926,40.7,4.2,9.1,-0.5,18.5,20251220,11.9,20251220,-8.4,20251226,-5.1,20251226,=
202512,278,36.35610,128.68864,81.4,0.3,7.9,-5.9,14.4,20251207,5.1,20251220,-11.6,20251227,-6.4,20251226,=
202512,279,36.13055,128.32055,49.2,1.9,8.0,-3.2,14.6,20251207,6.9,20251201,-8.5,20251226,-5.3,20251226,=
202512,281,35.97742,128.95140,96.1,2.4,8.4,-3.3,14.4,20251220,7.9,20251201,-8.6,20251226,-5.1,20251226,=
202512,283,35.81747,129.20123,40.1,3.3,9.6,-2.8,18.9,20251220,9.8,20251220,-7.6,20251226,-4.3,20251226,=
202512,284,35.66739,127.90990,228.4,1.4,8.7,-5.0,15.1,20251201,8.3,20251207,-10.5,20251222,-6.1,20251226,=
202512,285,35.56505,128.16994,26.7,2.8,10.0,-3.1,15.5,20251201,7.3,20251220,-8.1,20251227,-3.0,20251226,=
202512,288,35.49147,128.74412,8.3,3.2,10.3,-2.8,16.5,20251201,7.8,20251201,-7.2,20251206,-3.9,20251226,=
