#   TM STN_ID        LAT        LON   ALTD RHM_AVG RHM_MIN OCDT_RHM_MIN=
202509,90,38.25085,128.56473,17.5,78.0,41.0,20250925,=
202509,92,38.05903,128.66298,75.4,79.3,36.0,20250908,=
202509,93,37.94738,127.75443,95.8,85.0,31.0,20250910,=
202509,95,38.14787,127.30420,155.5,86.0,28.0,20250910,=
202509,96,37.23952,131.86983,99.1,79.0,35.8,20250909,=
202509,98,37.90188,127.06070,115.6,88.0,34.0,20250910,=
202509,99,37.88589,126.76648,30.6,89.0,39.0,20250923,=
202509,100,37.67713,128.71834,772.4,89.0,33.0,20250908,=
202509,101,37.90262,127.73570,75.8,81.0,28.0,20250910,=
202509,102,37.97396,124.71237,36.0,79.0,24.0,20250910,=
202509,104,37.80456,128.85535,75.2,84.0,31.0,20250908,=
202509,105,37.75147,128.89099,27.1,74.0,27.0,20250908,=
202509,106,37.50709,129.12433,40.5,81.0,35.0,20250908,=
202509,108,37.57142,126.96580,85.7,76.0,27.0,20250910,=
202509,110,37.55891,126.79451,11.4,83.7,27.0,20250923,=
202509,112,37.47772,126.62490,69.0,79.0,27.0,20250911,=
202509,113,37.46250,126.44087,7.1,78.5,27.0,20250911,=
202509,114,37.33749,127.94659,150.1,79.0,29.0,20250911,=
202509,115,37.48129,130.89863,221.1,80.0,50.0,20250922,=
202509,116,37.44526,126.96402,624.8,83.8,25.0,20250910,=
202509,119,37.25746,126.98300,39.8,78.0,27.0,20250910,=
202509,121,37.18126,128.45743,240.5,85.0,36.0,20250911,=
202509,127,36.97045,127.95250,114.8,80.0,39.0,20250923,=
202509,128,36.71667,127.50000,58.0,84.4,-99.9,20250927,=
202509,129,36.77658,126.49390,25.2,86.0,38.0,20250910,=
202509,130,36.99176,129.41278,49.0,82.0,44.0,20250901,=
202509,131,36.63924,127.44066,58.7,72.0,32.0,20250911,=
202509,133,36.37199,127.37210,67.8,81.0,43.0,20250902,=
202509,135,36.22025,127.99458,245.0,83.0,53.0,20250926,=
202509,136,36.57293,128.70733,141.3,82.0,39.0,20250911,=
202509,137,36.40837,128.15741,96.6,84.0,46.0,20250911,=
202509,138,36.03201,129.38002,3.9,75.0,42.0,20250906,=
202509,139,35.98330,129.41670,21.0,-99.9,-99.9,-999,=
202509,140,36.00530,126.76135,27.9,83.0,39.0,20250902,=
202509,142,35.89083,128.66111,35.4,78.4,41.0,20250926,=
202509,143,35.87797,128.65296,54.3,76.0,40.0,20250929,=
202509,146,35.84092,127.11718,60.4,79.0,37.0,20250923,=
202509,151,35.59333,129.35222,12.6,79.1,44.0,20250917,=
202509,152,35.58237,129.33469,81.1,78.0,47.0,20250917,=
202509,153,35.16917,128.93444,4.0,77.9,45.5,20250902,=
202509,155,35.17019,128.57282,35.0,80.0,30.0,20250926,=
202509,156,35.17294,126.89156,70.3,81.0,40.0,20250923,=
202509,158,35.12500,126.81167,12.8,87.1,38.0,20250923,=
202509,159,35.10468,129.03203,69.6,74.0,47.0,20250929,=
202509,161,35.08333,128.06667,8.0,84.2,28.1,20250910,=
202509,162,34.84541,128.43561,31.2,78.0,47.0,20250922,=
202509,163,34.99139,126.38306,10.9,82.5,33.0,20250923,=
202509,165,34.81732,126.38151,44.7,84.0,39.0,20250923,=
202509,167,34.84667,127.61250,17.9,79.7,40.0,20250922,=
202509,168,34.73929,127.74063,65.9,79.0,50.0,20250908,=
202509,169,34.68719,125.45105,75.1,84.0,50.0,20250923,=
202509,170,34.39590,126.70182,35.4,82.0,45.0,20250923,=
202509,172,35.34824,126.59900,52.4,86.0,40.0,20250926,=
202509,174,35.02040,127.36940,165.0,85.0,34.0,20250923,=
202509,175,34.47211,126.32380,478.5,94.5,28.2,20250926,=
202509,177,36.65759,126.68772,27.7,82.0,46.0,20250911,=
202509,181,36.63994,127.38458,33.5,83.0,39.0,20250911,=
202509,182,33.51667,126.50000,26.5,84.0,49.0,20250924,=
202509,184,33.51411,126.52969,20.8,74.0,44.0,20250912,=
202509,185,33.29382,126.16283,71.4,81.0,52.0,20250922,=
202509,188,33.38677,126.88020,20.3,85.0,58.0,20250906,=
202509,189,33.24616,126.56530,51.9,78.0,47.0,20250930,=
202509,192,35.16378,128.04004,29.4,84.0,49.0,20250923,=
202509,201,37.70739,126.44634,47.8,83.0,38.0,20250910,=
202509,202,37.48863,127.49446,47.3,82.0,29.0,20250910,=
202509,203,37.26399,127.48421,80.1,87.0,39.0,20250911,=
202509,211,38.05991,128.16811,202.0,83.0,27.0,20250923,=
202509,212,37.68360,127.88043,140.2,83.0,24.0,20250910,=
202509,216,37.17038,128.98929,714.5,81.0,23.0,20250908,=
202509,217,37.37732,128.67348,312.0,83.0,30.0,20250908,=
202509,221,37.15928,128.19433,264.6,87.0,32.0,20250926,=
202509,226,36.48761,127.73415,171.3,87.0,43.0,20250911,=
202509,229,36.62544,125.55954,104.8,85.3,43.9,20250909,=
202509,230,37.26450,126.10297,12.0,80.6,39.3,20250911,=
202509,232,36.76217,127.29282,84.8,87.0,41.0,20250923,=
202509,235,36.32724,126.55744,10.0,82.0,34.0,20250923,=
202509,236,36.27242,126.92079,13.4,86.0,41.0,20250923,=
202509,238,36.10563,127.48175,170.2,85.0,44.0,20250923,=
202509,239,36.48522,127.24438,89.5,84.0,44.0,20250923,=
202509,243,35.72961,126.71657,12.2,82.0,38.0,20250926,=
202509,244,35.61203,127.28556,247.0,85.0,42.0,20250926,=
202509,245,35.56337,126.83904,68.7,82.0,39.0,20250923,=
202509,247,35.42130,127.39652,133.5,84.0,49.0,20250923,=
202509,248,35.65696,127.52031,406.9,87.0,36.0,20250926,=
202509,251,35.42661,126.69700,58.8,82.0,36.0,20250902,=
202509,252,35.28366,126.47784,37.2,82.0,37.0,20250923,=
202509,253,35.22981,128.89075,54.6,81.0,37.0,20250926,=
202509,254,35.37131,127.12860,129.4,83.0,39.0,20250926,=
202509,255,35.22655,128.67260,51.0,78.0,36.0,20250926,=
202509,257,35.30737,129.02009,6.3,81.0,43.0,20250926,=
202509,258,34.76335,127.21226,1.4,86.0,44.0,20250923,=
202509,259,34.64457,126.78408,16.2,84.0,39.0,20250923,=
202509,260,34.68886,126.91951,44.0,85.0,37.0,20250923,=
202509,261,34.55375,126.56907,16.4,85.0,41.0,20250923,=
202509,262,34.61826,127.27572,51.9,82.0,43.0,20250923,=
202509,263,35.32258,128.28812,14.1,82.0,42.0,20250926,=
202509,264,35.51138,127.74538,152.1,88.0,47.0,20250926,=
202509,266,34.94340,127.69140,88.2,82.0,49.0,20250923,=
202509,268,34.47296,126.25846,9.8,86.0,38.0,20250923,=
202509,269,35.34690,126.03050,28.0,85.4,44.8,20250909,=
202509,271,36.94361,128.91449,324.7,84.0,28.0,20250911,=
202509,272,36.87183,128.51687,211.3,86.0,28.0,20250911,=
202509,273,36.62727,128.14879,173.0,87.0,40.0,20250911,=
202509,276,36.43510,129.04005,208.7,88.0,33.0,20250908,=
202509,277,36.53337,129.40926,40.7,82.0,39.0,20250906,=
202509,278,36.35610,128.68864,81.4,84.0,43.0,20250915,=
202509,279,36.13055,128.32055,49.2,80.0,39.0,20250923,=
202509,281,35.97742,128.95140,96.1,82.0,30.0,20250908,=
202509,283,35.81747,129.20123,40.1,82.0,33.0,20250908,=
202509,284,35.66739,127.90990,228.4,82.0,35.0,20250926,=
202509,285,35.56505,128.16994,26.7,86.0,36.0,20250926,=
202509,288,35.49147,128.74412,8.3,78.0,37.0,20250926,=
202509,289,35.41300,127.87910,138.2,88.0,41.0,20250926,=
202509,294,34.88818,128.60459,44.8,80.0,48.0,20250922,=
202509,295,34.81662,127.92641,45.7,82.0,51.0,20250922,=
202509,296,35.21778,128.96024,3.0,79.0,44.0,20250929,=
202509,300,35.85799,126.31507,44.2,81.3,49.8,20250903,=
202509,301,35.09511,126.11638,9.0,82.6,46.3,20250923,=
202509,302,34.64274,126.18264,6.0,84.5,39.7,20250923,=
202509,303,34.07275,125.09741,105.9,85.1,54.1,20250918,=
202509,304,34.31801,126.84849,25.4,82.7,49.3,20250923,=
202509,305,33.98622,126.92009,35.0,84.9,62.6,20250923,=
202509,306,34.43185,127.80110,3.0,80.1,50.7,20250922,=
202509,308,34.68703,126.07303,8.2,89.6,44.6,20250923,=
202509,309,37.94640,126.68660,25.0,85.3,31.9,20250910,=
202509,310,37.32471,129.26472,14.1,87.0,40.8,20250901,=
202509,311,35.78915,128.08673,605.5,93.1,56.0,20250919,=
202509,312,36.39314,129.14128,262.2,84.2,34.3,20250915,=
202509,313,34.88208,128.74127,70.0,82.9,54.2,20250929,=
202509,314,35.86621,127.74312,1515.3,93.3,8.8,20250908,=
202509,315,35.30673,127.51079,1087.9,92.2,20.4,20250926,=
202509,316,35.11438,126.99743,911.5,90.8,25.7,20250926,=
202509,317,35.72951,127.11418,105.9,84.2,40.8,20250923,=
202509,318,37.65328,128.68208,852.0,88.7,42.1,20250915,=
202509,319,37.53726,130.87084,58.0,74.0,33.6,20250922,=
202509,320,38.33104,128.31375,1263.9,85.7,15.2,20250909,=
202509,321,38.11470,128.19630,253.7,87.3,31.8,20250910,=
202509,322,38.23158,127.68573,437.0,89.9,36.2,20250923,=
202509,323,38.27268,127.52551,276.0,84.8,33.2,20250923,=
202509,324,36.91019,128.07446,155.9,84.2,29.8,20250911,=
202509,325,37.14449,128.02526,231.3,87.3,34.5,20250926,=
202509,326,37.54553,127.61126,191.0,89.3,35.8,20250910,=
202509,327,36.62611,127.51278,97.0,79.3,38.1,20250911,=
202509,328,33.25050,126.39838,61.0,78.0,34.7,20250930,=
202509,329,33.44734,126.56546,377.0,85.1,39.0,20250907,=
202509,330,33.50081,126.64947,144.4,86.4,55.2,20250917,=
202509,331,33.29554,126.42053,431.0,91.4,42.8,20250920,=
202509,332,37.44343,129.12207,49.1,89.3,39.9,20250908,=
202509,333,37.49142,129.09234,74.4,83.0,34.0,20250908,=
202509,334,38.20702,128.59194,24.4,79.3,38.6,20250925,=
202509,335,37.36023,128.12553,406.1,88.2,36.0,20250911,=
202509,336,37.56094,128.11021,210.9,86.5,26.1,20250903,=
202509,337,37.45970,128.06320,202.4,85.2,28.3,20250903,=
202509,338,37.50568,128.21068,486.3,90.1,38.6,20250903,=
202509,339,37.48915,127.88190,251.5,89.8,33.6,20250910,=
202509,340,37.52823,127.98047,137.6,90.6,35.4,20250903,=
202509,344,36.78757,127.84728,116.0,84.7,38.1,20250911,=
202509,345,37.37462,127.94576,109.2,84.7,32.7,20250911,=
202509,346,37.71199,128.89722,52.9,81.9,20.5,20250908,=
202509,347,37.22755,127.85685,152.0,87.1,33.3,20250911,=
202509,349,37.59997,127.84308,275.0,87.2,30.8,20250910,=
202509,350,37.99534,128.49556,607.0,83.7,17.2,20250910,=
202509,351,37.89780,126.97680,126.7,-99.9,-99.9,-999,=
202509,352,37.71560,126.94360,163.0,-99.9,-99.9,-999,=
202509,355,37.11360,127.03640,39.0,81.2,27.6,20250910,=
202509,356,37.04810,127.01830,32.0,76.9,26.9,20250910,=
202509,358,36.96720,126.92140,35.0,80.0,31.8,20250910,=
202509,359,37.85420,127.15920,114.0,-99.9,31.7,20250910,=
202509,360,37.78610,127.22830,119.0,83.0,28.8,20250910,=
202509,361,38.00530,127.24470,85.0,89.0,33.8,20250910,=
202509,364,37.38276,127.11901,55.7,74.5,22.7,20250910,=
202509,365,37.40925,126.89514,30.1,76.1,18.4,20250910,=
202509,366,37.39397,127.00756,115.5,-99.9,25.2,20250910,=
202509,367,37.40617,126.78457,16.9,-99.9,17.5,20250910,=
202509,368,37.59924,127.15029,36.9,74.0,16.3,20250910,=
202509,369,37.36404,126.91692,124.7,76.5,23.3,20250910,=
202509,370,37.11568,127.22159,55.4,90.2,15.2,20250909,=
202509,371,37.28045,127.11452,101.6,80.2,32.8,20250911,=
202509,372,37.87220,127.02670,108.0,85.6,31.8,20250910,=
202509,373,37.77060,127.04580,163.0,85.6,28.6,20250910,=
202509,374,37.04670,126.97060,50.4,80.0,29.5,20250910,=
202509,375,37.79190,126.98750,150.0,86.1,31.2,20250911,=
202509,376,37.44738,126.85895,68.6,80.3,21.2,20250910,=
202509,377,37.39523,126.89194,28.0,82.2,19.9,20250910,=
202509,378,36.30361,127.36278,71.2,80.0,39.6,20250923,=
202509,379,35.54046,127.54630,292.0,87.9,48.1,20250923,=
202509,401,37.48462,127.02601,33.0,75.4,17.7,20250910,=
