#   TM STN_ID        LAT        LON   ALTD TS_MAVG TS_MAX OCDT_TS_MAX TS_MIN OCDT_TS_MIN=
202503,251,35.42661,126.69700,58.8,8.9,41.3,20250326,-3.0,20250320,=
202503,252,35.28366,126.47784,37.2,10.0,35.0,20250326,-0.7,20250319,=
202503,253,35.22981,128.89075,54.6,10.3,31.8,20250326,0.6,20250319,=
202503,254,35.37131,127.12860,129.4,10.3,44.4,20250326,-4.1,20250319,=
202503,255,35.22655,128.67260,51.0,8.9,32.8,20250326,-1.6,20250317,=
202503,257,35.30737,129.02009,6.3,9.4,37.4,20250326,-1.0,20250330,=
202503,258,34.76335,127.21226,1.4,9.9,35.9,20250323,-1.0,20250319,=
202503,259,34.64457,126.78408,16.2,10.4,35.3,20250326,0.5,20250319,=
202503,260,34.68886,126.91951,44.0,8.2,35.4,20250326,-4.0,20250320,=
202503,261,34.55375,126.56907,16.4,10.7,47.4,20250323,-1.8,20250331,=
202503,262,34.61826,127.27572,51.9,9.5,36.9,20250326,-3.4,20250319,=
202503,263,35.32258,128.28812,14.1,8.3,34.3,20250326,-4.3,20250319,=
202503,264,35.51138,127.74538,152.1,10.3,34.7,20250326,-0.5,20250330,=
202503,266,34.94340,127.69140,88.2,12.5,42.5,20250326,-1.0,20250319,=
202503,268,34.47296,126.25846,9.8,10.2,45.3,20250326,-1.9,20250330,=
202503,271,36.94361,128.91449,324.7,5.5,31.5,20250326,-3.3,20250330,=
202503,272,36.87183,128.51687,211.3,8.0,33.1,20250326,-2.1,20250319,=
202503,273,36.62727,128.14879,173.0,7.8,34.6,20250324,-3.2,20250330,=
202503,276,36.43510,129.04005,208.7,7.4,29.5,20250314,-4.5,20250320,=
202503,277,36.53337,129.40926,40.7,9.2,34.0,20250324,-2.9,20250330,=
202503,278,36.35610,128.68864,81.4,8.7,41.0,20250326,-4.5,20250320,=
202503,279,36.13055,128.32055,49.2,10.3,41.9,20250323,-8.7,20250301,=
202503,281,35.97742,128.95140,96.1,8.9,24.2,20250326,-99.9,20250301,=
202503,283,35.81747,129.20123,40.1,10.6,37.9,20250323,-1.6,20250331,=
202503,284,35.66739,127.90990,228.4,9.0,33.9,20250326,-2.0,20250319,=
202503,285,35.56505,128.16994,26.7,11.1,43.5,20250326,-2.4,20250320,=
202503,288,35.49147,128.74412,8.3,9.0,38.4,20250323,-4.0,20250320,=
202503,289,35.41300,127.87910,138.2,9.7,38.8,20250331,-1.5,20250331,=
202503,294,34.88818,128.60459,44.8,11.2,36.9,20250311,-2.3,20250307,=
202503,295,34.81662,127.92641,45.7,11.1,37.7,20250326,-2.7,20250319,=
202503,296,35.21778,128.96024,3.0,9.7,38.8,20250326,-1.7,20250317,=
