#   TM STN_ID        LAT        LON   ALTD RN_MSUM RN_MAX_1HR RN_MAX_1HR_OCUR_TMA RN_MAX_6HR RN_MAX_6HR_OCUR_TMA RN_MAX_10M RN_MAX_10M_OCUR_TMA=
202501,90,38.25085,128.56473,17.5,14.5,-99.9,-999,7.9,20250125,-99.9,-999,=
202501,92,38.05903,128.66298,75.4,18.9,3.9,20250124,51.6,20250125,1.4,20250124,=
202501,93,37.94738,127.75443,95.8,16.6,-99.9,-999,3.5,20250105,-99.9,-999,=
202501,95,38.14787,127.30420,155.5,11.2,-99.9,-999,3.9,20250105,-99.9,-999,=
202501,96,37.23952,131.86983,99.1,26.5,3.0,20250127,42.0,20250112,1.5,20250127,=
202501,98,37.90188,127.06070,115.6,19.1,-99.9,-999,5.8,20250105,-99.9,-999,=
202501,99,37.88589,126.76648,30.6,20.2,-99.9,-999,7.9,20250105,-99.9,-999,=
202501,100,37.67713,128.71834,772.4,15.6,-99.9,-999,4.8,20250106,-99.9,-999,=
202501,101,37.90262,127.73570,75.8,17.8,-99.9,-999,4.0,20250105,-99.9,-999,=
202501,102,37.97396,124.71237,36.0,16.0,-99.9,-999,7.0,20250127,-99.9,-999,=
202501,104,37.80456,128.85535,75.2,17.8,-99.9,-999,10.6,20250125,-99.9,-999,=
202501,105,37.75147,128.89099,27.1,16.5,-99.9,-999,11.9,20250125,-99.9,-999,=
202501,106,37.50709,129.12433,40.5,25.7,-99.9,-999,17.1,20250125,-99.9,-999,=
202501,108,37.57142,126.96580,85.7,19.5,-99.9,-999,5.4,20250105,-99.9,-999,=
202501,110,37.55891,126.79451,11.4,14.9,1.8,20250106,35.4,20250105,1.2,20250106,=
202501,112,37.47772,126.62490,69.0,19.6,-99.9,-999,7.5,20250105,-99.9,-999,=
202501,113,37.46250,126.44087,7.1,22.0,3.3,20250105,59.4,20250105,1.7,20250106,=
202501,114,37.33749,127.94659,150.1,12.0,-99.9,-999,3.2,20250127,-99.9,-999,=
202501,115,37.48129,130.89863,221.1,97.5,-99.9,-999,16.1,20250124,-99.9,-999,=
202501,116,37.44526,126.96402,624.8,5.0,1.5,20250127,15.0,20250127,1.0,20250106,=
202501,119,37.25746,126.98300,39.8,20.5,-99.9,-999,4.1,20250127,-99.9,-999,=
202501,121,37.18126,128.45743,240.5,15.2,-99.9,-999,2.4,20250106,-99.9,-999,=
202501,127,36.97045,127.95250,114.8,19.6,-99.9,-999,6.7,20250128,-99.9,-999,=
202501,128,36.71667,127.50000,58.0,-99.9,-99.9,20250131,-99.9,20250131,1.0,20250111,=
202501,129,36.77658,126.49390,25.2,38.9,-99.9,-999,9.5,20250129,-99.9,-999,=
202501,130,36.99176,129.41278,49.0,27.1,-99.9,-999,9.8,20250125,-99.9,-999,=
202501,131,36.63924,127.44066,58.7,10.9,-99.9,-999,2.7,20250127,-99.9,-999,=
202501,133,36.37199,127.37210,67.8,12.5,-99.9,-999,3.0,20250128,-99.9,-999,=
202501,135,36.22025,127.99458,245.0,19.8,-99.9,-999,4.8,20250106,-99.9,-999,=
202501,136,36.57293,128.70733,141.3,4.8,-99.9,-999,2.4,20250127,-99.9,-999,=
202501,137,36.40837,128.15741,96.6,13.5,-99.9,-999,3.1,20250106,-99.9,-999,=
202501,138,36.03201,129.38002,3.9,14.9,-99.9,-999,5.0,20250125,-99.9,-999,=
202501,139,35.98330,129.41670,21.0,-99.9,-99.9,20250131,-99.9,20250131,-99.9,20250131,=
202501,140,36.00530,126.76135,27.9,35.1,-99.9,-999,6.1,20250127,-99.9,-999,=
202501,142,35.89083,128.66111,35.4,0.5,0.3,20250127,3.0,20250127,0.5,20250127,=
202501,143,35.87797,128.65296,54.3,4.3,-99.9,-999,3.4,20250127,-99.9,-999,=
202501,146,35.84092,127.11718,60.4,37.0,-99.9,-999,5.7,20250127,-99.9,-999,=
202501,151,35.59333,129.35222,12.6,8.5,2.0,20250127,32.5,20250125,0.5,20250127,=
202501,152,35.58237,129.33469,81.1,6.4,-99.9,-999,2.9,20250127,-99.9,-999,=
202501,153,35.16917,128.93444,4.0,-99.9,-99.9,20250131,-99.9,20250131,0.5,20250105,=
202501,155,35.17019,128.57282,35.0,4.8,-99.9,-999,3.6,20250127,-99.9,-999,=
202501,156,35.17294,126.89156,70.3,19.0,-99.9,-999,3.5,20250127,-99.9,-999,=
202501,158,35.12500,126.81167,12.8,1.5,0.5,20250107,4.8,20250107,0.5,20250107,=
202501,159,35.10468,129.03203,69.6,7.6,-99.9,-999,7.1,20250127,-99.9,-999,=
202501,160,35.11882,128.99995,512.0,3.0,1.5,20250127,18.0,20250127,0.5,20250127,=
202501,161,35.08333,128.06667,8.0,-99.9,-99.9,20250131,-99.9,20250131,0.5,20250112,=
202501,162,34.84541,128.43561,31.2,7.4,-99.9,-999,4.2,20250127,-99.9,-999,=
202501,163,34.99139,126.38306,10.9,18.7,2.1,20250107,27.6,20250107,0.8,20250107,=
202501,165,34.81732,126.38151,44.7,19.8,-99.9,-999,4.1,20250127,-99.9,-999,=
202501,167,34.84667,127.61250,17.9,2.0,1.0,20250127,9.0,20250127,0.5,20250127,=
202501,168,34.73929,127.74063,65.9,6.1,-99.9,-999,3.4,20250127,-99.9,-999,=
202501,169,34.68719,125.45105,75.1,31.1,-99.9,-999,11.5,20250131,-99.9,-999,=
202501,170,34.39590,126.70182,35.4,13.6,-99.9,-999,2.9,20250105,-99.9,-999,=
202501,172,35.34824,126.59900,52.4,34.2,-99.9,-999,6.4,20250107,-99.9,-999,=
202501,174,35.02040,127.36940,165.0,6.4,-99.9,-999,1.4,20250107,-99.9,-999,=
202501,175,34.47211,126.32380,478.5,30.0,3.0,20250107,43.5,20250127,1.5,20250127,=
202501,177,36.65759,126.68772,27.7,21.0,-99.9,-999,3.8,20250129,-99.9,-999,=
202501,181,36.63994,127.38458,33.5,9.4,-99.9,-999,2.7,20250127,-99.9,-999,=
202501,182,33.51667,126.50000,26.5,22.9,6.0,20250127,67.1,20250127,2.3,20250127,=
202501,184,33.51411,126.52969,20.8,25.4,-99.9,-999,7.4,20250127,-99.9,-999,=
202501,185,33.29382,126.16283,71.4,21.9,-99.9,-999,6.5,20250127,-99.9,-999,=
202501,188,33.38677,126.88020,20.3,16.9,-99.9,-999,4.9,20250109,-99.9,-999,=
202501,189,33.24616,126.56530,51.9,14.1,-99.9,-999,7.4,20250131,-99.9,-999,=
202501,192,35.16378,128.04004,29.4,2.5,-99.9,-999,1.9,20250127,-99.9,-999,=
202501,201,37.70739,126.44634,47.8,31.5,-99.9,-999,8.6,20250105,-99.9,-999,=
202501,202,37.48863,127.49446,47.3,23.7,-99.9,-999,4.1,20250127,-99.9,-999,=
202501,203,37.26399,127.48421,80.1,23.4,-99.9,-999,3.6,20250128,-99.9,-999,=
202501,211,38.05986,128.16714,201.8,15.0,-99.9,-999,4.8,20250106,-99.9,-999,=
202501,212,37.68360,127.88043,140.2,9.9,-99.9,-999,2.3,20250106,-99.9,-999,=
202501,216,37.17038,128.98929,714.5,23.3,-99.9,-999,4.2,20250125,-99.9,-999,=
202501,217,37.37732,128.67348,312.0,19.8,-99.9,-999,3.4,20250128,-99.9,-999,=
202501,221,37.15928,128.19433,264.6,21.7,-99.9,-999,3.2,20250106,-99.9,-999,=
202501,226,36.48761,127.73415,171.3,13.7,-99.9,-999,2.9,20250127,-99.9,-999,=
202501,229,36.62544,125.55954,104.8,5.5,1.5,20250109,12.0,20250109,0.5,20250126,=
202501,230,37.26450,126.10297,12.0,27.0,4.2,20250105,71.4,20250127,2.7,20250105,=
202501,232,36.76217,127.29282,84.8,8.0,-99.9,-999,1.7,20250127,-99.9,-999,=
202501,235,36.32724,126.55744,10.0,31.7,-99.9,-999,6.8,20250128,-99.9,-999,=
202501,236,36.27242,126.92079,13.4,29.9,-99.9,-999,10.2,20250128,-99.9,-999,=
202501,238,36.10563,127.48175,170.2,21.3,-99.9,-999,4.9,20250128,-99.9,-999,=
202501,239,36.48522,127.24438,89.5,19.0,-99.9,-999,5.4,20250128,-99.9,-999,=
202501,243,35.72961,126.71657,12.2,44.8,-99.9,-999,6.2,20250109,-99.9,-999,=
202501,244,35.61203,127.28556,247.0,52.6,-99.9,-999,7.6,20250128,-99.9,-999,=
202501,245,35.56337,126.83904,68.7,42.4,-99.9,-999,6.1,20250109,-99.9,-999,=
202501,247,35.42130,127.39652,133.5,24.0,-99.9,-999,2.9,20250128,-99.9,-999,=
202501,248,35.65696,127.52031,406.9,38.1,-99.9,-999,4.0,20250105,-99.9,-999,=
202501,251,35.42661,126.69700,58.8,46.9,-99.9,-999,5.9,20250127,-99.9,-999,=
202501,252,35.28366,126.47784,37.2,31.4,-99.9,-999,5.8,20250127,-99.9,-999,=
202501,253,35.22981,128.89075,54.6,3.3,-99.9,-999,3.2,20250127,-99.9,-999,=
202501,254,35.37131,127.12860,129.4,36.1,-99.9,-999,5.9,20250128,-99.9,-999,=
202501,255,35.22655,128.67260,51.0,3.7,-99.9,-999,3.1,20250127,-99.9,-999,=
202501,257,35.30737,129.02009,6.3,3.2,-99.9,-999,3.0,20250127,-99.9,-999,=
202501,258,34.76335,127.21226,1.4,5.6,-99.9,-999,1.2,20250105,-99.9,-999,=
202501,259,34.64457,126.78408,16.2,13.4,-99.9,-999,3.0,20250105,-99.9,-999,=
202501,260,34.68886,126.91951,44.0,9.6,-99.9,-999,1.9,20250105,-99.9,-999,=
202501,261,34.55375,126.56907,16.4,17.5,-99.9,-999,4.5,20250127,-99.9,-999,=
202501,262,34.61826,127.27572,51.9,3.9,-99.9,-999,1.4,20250105,-99.9,-999,=
202501,263,35.32258,128.28812,14.1,2.6,-99.9,-999,2.1,20250127,-99.9,-999,=
202501,264,35.51138,127.74538,152.1,12.5,-99.9,-999,2.5,20250106,-99.9,-999,=
202501,266,34.94340,127.69140,88.2,2.8,-99.9,-999,2.1,20250127,-99.9,-999,=
202501,268,34.47296,126.25846,9.8,24.7,-99.9,-999,4.8,20250127,-99.9,-999,=
202501,269,35.34690,126.03050,28.0,58.6,9.7,20250105,86.4,20250105,2.7,20250105,=
202501,271,36.94361,128.91449,324.7,12.3,-99.9,-999,3.0,20250127,-99.9,-999,=
202501,272,36.87183,128.51687,211.3,10.7,-99.9,-999,3.8,20250127,-99.9,-999,=
