#   TM STN_ID        LAT        LON   ALTD TS_MAVG TS_MAX OCDT_TS_MAX TS_MIN OCDT_TS_MIN=
202508,170,34.39590,126.70182,35.4,31.3,60.3,20250801,22.4,20250812,=
202508,172,35.34824,126.59900,52.4,31.3,59.6,20250802,21.5,20250808,=
202508,174,35.02040,127.36940,165.0,31.1,62.4,20250823,22.5,20250823,=
202508,177,36.65759,126.68772,27.7,30.2,56.3,20250801,19.2,20250825,=
202508,181,36.63994,127.38458,33.5,29.6,46.2,20250801,21.7,20250810,=
202508,184,33.51411,126.52969,20.8,34.8,64.7,20250820,22.9,20250811,=
202508,185,33.29382,126.16283,71.4,32.3,59.4,20250829,22.0,20250811,=
202508,188,33.38677,126.88020,20.3,30.6,46.8,20250802,24.4,20250816,=
202508,189,33.24616,126.56530,51.9,33.8,67.3,20250801,23.1,20250816,=
202508,192,35.16378,128.04004,29.4,32.6,65.8,20250823,22.5,20250812,=
202508,201,37.70739,126.44634,47.8,28.9,45.3,20250805,20.0,20250810,=
202508,202,37.48863,127.49446,47.3,30.1,47.3,20250801,23.2,20250810,=
202508,203,37.26399,127.48421,80.1,28.7,45.6,20250801,20.1,20250810,=
202508,211,38.05991,128.16811,202.0,-99.9,54.5,20250801,22.8,20250828,=
202508,212,37.68360,127.88043,140.2,29.0,50.9,20250801,20.5,20250810,=
202508,216,37.17038,128.98929,714.5,27.2,55.0,20250802,15.6,20250810,=
202508,217,37.37732,128.67348,312.0,32.0,59.9,20250801,21.2,20250810,=
202508,221,37.15928,128.19433,264.6,29.4,54.2,20250801,19.9,20250810,=
202508,226,36.48761,127.73415,171.3,29.1,53.9,20250824,20.6,20250812,=
202508,232,36.76217,127.29282,84.8,30.1,59.0,20250801,21.0,20250810,=
202508,235,36.32724,126.55744,10.0,30.3,47.6,20250824,22.9,20250812,=
202508,236,36.27242,126.92079,13.4,30.8,63.6,20250802,22.1,20250810,=
202508,238,36.10563,127.48175,170.2,30.0,56.3,20250802,21.1,20250808,=
202508,239,36.48522,127.24438,89.5,31.6,56.6,20250802,22.3,20250810,=
202508,243,35.72961,126.71657,12.2,31.4,53.8,20250819,22.2,20250808,=
202508,244,35.61203,127.28556,247.0,29.4,48.9,20250802,19.9,20250801,=
202508,245,35.56337,126.83904,68.7,32.4,63.2,20250801,21.7,20250808,=
202508,247,35.42130,127.39652,133.5,31.0,58.6,20250825,20.6,20250811,=
202508,248,35.65696,127.52031,406.9,28.6,55.9,20250801,19.6,20250808,=
202508,251,35.42661,126.69700,58.8,30.0,55.7,20250825,21.9,20250811,=
202508,252,35.28366,126.47784,37.2,30.4,55.2,20250801,22.4,20250812,=
202508,253,35.22981,128.89075,54.6,31.4,62.5,20250830,22.6,20250812,=
202508,254,35.37131,127.12860,129.4,31.0,61.6,20250802,21.3,20250812,=
202508,255,35.22655,128.67260,51.0,31.0,64.3,20250802,17.4,20250810,=
202508,257,35.30737,129.02009,6.3,32.3,64.3,20250802,20.8,20250811,=
202508,258,34.76335,127.21226,1.4,31.0,48.7,20250801,22.3,20250817,=
202508,259,34.64457,126.78408,16.2,31.6,63.9,20250802,23.0,20250812,=
202508,260,34.68886,126.91951,44.0,30.3,64.7,20250822,21.0,20250817,=
202508,261,34.55375,126.56907,16.4,32.3,60.3,20250802,22.8,20250817,=
202508,262,34.61826,127.27572,51.9,31.6,61.1,20250801,21.9,20250812,=
202508,263,35.32258,128.28812,14.1,32.0,59.0,20250825,21.7,20250801,=
202508,264,35.51138,127.74538,152.1,32.3,64.5,20250802,21.1,20250808,=
202508,266,34.94340,127.69140,88.2,33.0,61.6,20250825,21.9,20250812,=
202508,268,34.47296,126.25846,9.8,31.3,56.0,20250830,21.8,20250808,=
202508,271,36.94361,128.91449,324.7,29.8,63.4,20250827,17.0,20250810,=
202508,272,36.87183,128.51687,211.3,31.8,63.2,20250801,18.5,20250812,=
202508,273,36.62727,128.14879,173.0,30.7,57.2,20250801,19.2,20250810,=
202508,276,36.43510,129.04005,208.7,31.8,60.1,20250801,20.2,20250811,=
202508,277,36.53337,129.40926,40.7,33.3,60.4,20250825,20.4,20250811,=
202508,278,36.35610,128.68864,81.4,33.1,62.0,20250801,21.3,20250811,=
202508,279,36.13055,128.32055,49.2,33.8,65.2,20250830,19.4,20250827,=
202508,281,35.97742,128.95140,96.1,30.7,60.9,20250801,20.4,20250830,=
202508,283,35.81747,129.20123,40.1,31.6,63.6,20250802,20.9,20250811,=
202508,284,35.66739,127.90990,228.4,30.8,56.1,20250801,20.0,20250808,=
202508,285,35.56505,128.16994,26.7,34.2,66.3,20250802,22.2,20250808,=
202508,288,35.49147,128.74412,8.3,32.3,56.2,20250802,19.9,20250811,=
202508,289,35.41300,127.87910,138.2,30.7,60.2,20250802,21.0,20250808,=
202508,294,34.88818,128.60459,44.8,31.5,65.1,20250824,19.8,20250811,=
202508,295,34.81662,127.92641,45.7,31.5,53.8,20250801,22.3,20250812,=
202508,296,35.21778,128.96024,3.0,31.0,51.9,20250802,20.3,20250820,=
