#   TM STN_ID        LAT        LON   ALTD TS_MAVG TS_MAX OCDT_TS_MAX TS_MIN OCDT_TS_MIN=
202507,146,35.84092,127.11718,60.4,31.5,60.6,20250731,17.9,20250727,=
202507,152,35.58237,129.33469,81.1,31.3,51.7,20250731,20.6,20250715,=
202507,155,35.17019,128.57282,35.0,31.6,55.3,20250731,21.4,20250714,=
202507,156,35.17294,126.89156,70.3,33.6,69.2,20250711,21.2,20250714,=
202507,159,35.10468,129.03203,69.6,31.8,66.7,20250731,21.6,20250714,=
202507,162,34.84541,128.43561,31.2,33.4,61.6,20250731,20.4,20250714,=
202507,165,34.81732,126.38151,44.7,30.7,52.0,20250709,22.3,20250714,=
202507,168,34.73929,127.74063,65.9,35.0,64.6,20250729,21.4,20250714,=
202507,169,34.68719,125.45105,75.1,31.6,54.3,20250712,20.0,20250718,=
202507,170,34.39590,126.70182,35.4,33.0,59.7,20250728,21.0,20250714,=
202507,172,35.34824,126.59900,52.4,33.0,63.4,20250730,21.8,20250714,=
202507,174,35.02040,127.36940,165.0,31.9,60.8,20250710,20.4,20250704,=
202507,177,36.65759,126.68772,27.7,32.2,57.6,20250729,17.5,20250722,=
202507,181,36.63994,127.38458,33.5,29.9,46.4,20250712,21.3,20250717,=
202507,184,33.51411,126.52969,20.8,33.6,62.1,20250701,21.3,20250714,=
202507,185,33.29382,126.16283,71.4,31.5,49.3,20250707,22.5,20250714,=
202507,188,33.38677,126.88020,20.3,30.5,45.3,20250731,21.8,20250714,=
202507,189,33.24616,126.56530,51.9,35.3,67.1,20250731,21.2,20250714,=
202507,192,35.16378,128.04004,29.4,33.2,64.3,20250709,20.7,20250714,=
202507,201,37.70739,126.44634,47.8,28.7,47.6,20250712,20.9,20250714,=
202507,202,37.48863,127.49446,47.3,30.3,48.8,20250712,22.0,20250717,=
202507,203,37.26399,127.48421,80.1,29.5,44.4,20250712,21.0,20250712,=
202507,212,37.68360,127.88043,140.2,29.7,53.0,20250712,20.5,20250712,=
202507,216,37.17038,128.98929,714.5,28.0,55.0,20250713,16.6,20250712,=
202507,217,37.37732,128.67348,312.0,32.8,60.1,20250712,20.2,20250712,=
202507,221,37.15928,128.19433,264.6,29.7,52.6,20250730,20.7,20250718,=
202507,226,36.48761,127.73415,171.3,29.9,51.0,20250711,20.3,20250718,=
202507,232,36.76217,127.29282,84.8,30.3,57.1,20250729,21.5,20250718,=
202507,235,36.32724,126.55744,10.0,31.0,51.2,20250712,22.1,20250714,=
202507,236,36.27242,126.92079,13.4,32.1,62.7,20250730,21.8,20250718,=
202507,238,36.10563,127.48175,170.2,30.9,55.7,20250710,21.1,20250719,=
202507,239,36.48522,127.24438,89.5,32.6,53.8,20250712,21.9,20250714,=
202507,243,35.72961,126.71657,12.2,32.2,60.3,20250705,21.2,20250714,=
202507,244,35.61203,127.28556,247.0,30.5,61.4,20250707,18.8,20250716,=
202507,245,35.56337,126.83904,68.7,33.8,64.8,20250709,21.4,20250718,=
202507,247,35.42130,127.39652,133.5,32.3,58.0,20250730,20.3,20250718,=
202507,248,35.65696,127.52031,406.9,29.5,56.5,20250711,19.0,20250714,=
202507,251,35.42661,126.69700,58.8,31.4,60.6,20250712,21.5,20250714,=
202507,252,35.28366,126.47784,37.2,31.7,63.1,20250712,20.7,20250714,=
202507,253,35.22981,128.89075,54.6,31.6,53.7,20250711,22.1,20250715,=
202507,254,35.37131,127.12860,129.4,33.4,63.7,20250709,20.3,20250718,=
202507,255,35.22655,128.67260,51.0,30.3,59.7,20250731,19.7,20250714,=
202507,257,35.30737,129.02009,6.3,32.7,61.7,20250711,20.4,20250715,=
202507,258,34.76335,127.21226,1.4,30.9,48.3,20250728,21.1,20250714,=
202507,259,34.64457,126.78408,16.2,32.7,67.4,20250712,20.8,20250714,=
202507,260,34.68886,126.91951,44.0,32.2,65.7,20250712,19.0,20250714,=
202507,261,34.55375,126.56907,16.4,33.0,65.8,20250707,21.7,20250714,=
202507,262,34.61826,127.27572,51.9,33.1,63.5,20250712,20.3,20250714,=
202507,263,35.32258,128.28812,14.1,32.5,59.0,20250707,21.2,20250730,=
202507,264,35.51138,127.74538,152.1,32.6,62.3,20250731,21.2,20250714,=
202507,266,34.94340,127.69140,88.2,34.0,61.2,20250707,21.6,20250714,=
202507,268,34.47296,126.25846,9.8,32.8,62.7,20250711,20.7,20250714,=
202507,271,36.94361,128.91449,324.7,30.6,61.5,20250712,15.5,20250712,=
202507,272,36.87183,128.51687,211.3,33.1,62.8,20250728,18.9,20250712,=
202507,273,36.62727,128.14879,173.0,32.2,61.5,20250709,18.7,20250712,=
202507,276,36.43510,129.04005,208.7,32.6,61.8,20250709,18.3,20250713,=
202507,277,36.53337,129.40926,40.7,32.9,58.9,20250707,18.6,20250713,=
202507,278,36.35610,128.68864,81.4,32.9,63.0,20250707,20.1,20250712,=
202507,279,36.13055,128.32055,49.2,35.1,63.5,20250709,18.7,20250710,=
202507,281,35.97742,128.95140,96.1,31.1,60.6,20250731,20.7,20250714,=
202507,283,35.81747,129.20123,40.1,32.6,61.7,20250707,20.3,20250715,=
202507,284,35.66739,127.90990,228.4,31.6,56.0,20250707,16.8,20250714,=
202507,285,35.56505,128.16994,26.7,33.8,66.0,20250724,19.8,20250715,=
202507,288,35.49147,128.74412,8.3,32.0,55.2,20250713,18.3,20250716,=
202507,289,35.41300,127.87910,138.2,32.2,58.0,20250710,20.3,20250714,=
202507,294,34.88818,128.60459,44.8,33.1,56.0,20250727,21.3,20250714,=
202507,295,34.81662,127.92641,45.7,33.0,57.2,20250709,21.4,20250714,=
202507,296,35.21778,128.96024,3.0,30.8,48.6,20250731,19.2,20250714,=
