#   TM STN_ID        LAT        LON   ALTD TS_MAVG TS_MAX OCDT_TS_MAX TS_MIN OCDT_TS_MIN=
202504,137,36.40837,128.15741,96.6,16.0,46.5,20250430,4.6,20250401,=
202504,138,36.03201,129.38002,3.9,18.1,45.5,20250430,2.2,20250402,=
202504,140,36.00530,126.76135,27.9,15.7,43.8,20250411,0.6,20250407,=
202504,143,35.87797,128.65296,54.3,18.3,49.6,20250430,0.5,20250401,=
202504,146,35.84092,127.11718,60.4,14.4,34.4,20250430,1.9,20250401,=
202504,152,35.58237,129.33469,81.1,17.1,39.6,20250430,2.4,20250401,=
202504,155,35.17019,128.57282,35.0,17.3,44.0,20250411,2.5,20250402,=
202504,156,35.17294,126.89156,70.3,18.6,53.8,20250411,-0.7,20250401,=
202504,159,35.10468,129.03203,69.6,17.9,49.0,20250411,3.2,20250401,=
202504,162,34.84541,128.43561,31.2,16.2,34.1,20250430,3.1,20250402,=
202504,165,34.81732,126.38151,44.7,15.4,37.0,20250430,2.5,20250402,=
202504,168,34.73929,127.74063,65.9,17.2,46.7,20250411,0.9,20250402,=
202504,169,34.68719,125.45105,75.1,15.2,38.7,20250429,-1.6,20250401,=
202504,170,34.39590,126.70182,35.4,17.1,45.0,20250409,0.5,20250402,=
202504,172,35.34824,126.59900,52.4,15.9,43.4,20250430,0.1,20250402,=
202504,174,35.02040,127.36940,165.0,16.1,51.7,20250411,0.2,20250401,=
202504,177,36.65759,126.68772,27.7,14.3,32.7,20250430,0.3,20250402,=
202504,181,36.63994,127.38458,33.5,14.1,36.1,20250430,0.6,20250401,=
202504,184,33.51411,126.52969,20.8,19.8,44.9,20250421,5.4,20250402,=
202504,185,33.29382,126.16283,71.4,17.7,37.6,20250411,6.3,20250402,=
202504,188,33.38677,126.88020,20.3,16.5,31.8,20250411,5.3,20250402,=
202504,189,33.24616,126.56530,51.9,18.6,49.5,20250411,0.5,20250402,=
202504,192,35.16378,128.04004,29.4,17.4,49.1,20250411,0.4,20250407,=
202504,201,37.70739,126.44634,47.8,12.8,29.0,20250421,0.7,20250412,=
202504,202,37.48863,127.49446,47.3,15.2,36.7,20250430,0.6,20250415,=
202504,203,37.26399,127.48421,80.1,14.9,33.2,20250430,1.6,20250401,=
202504,211,38.05986,128.16714,201.8,13.2,34.5,20250430,-0.9,20250401,=
202504,212,37.68360,127.88043,140.2,14.2,38.0,20250430,0.2,20250401,=
202504,216,37.17038,128.98929,714.5,11.8,35.4,20250419,-1.9,20250402,=
202504,217,37.37732,128.67348,312.0,14.1,43.8,20250430,-5.2,20250401,=
202504,221,37.15928,128.19433,264.6,14.9,41.6,20250430,-1.9,20250401,=
202504,226,36.48761,127.73415,171.3,15.1,37.3,20250430,0.5,20250401,=
202504,232,36.76217,127.29282,84.8,14.5,32.3,20250430,2.1,20250401,=
202504,235,36.32724,126.55744,10.0,15.3,39.6,20250428,1.4,20250402,=
202504,236,36.27242,126.92079,13.4,16.3,43.1,20250430,1.4,20250402,=
202504,238,36.10563,127.48175,170.2,16.1,46.7,20250411,0.3,20250401,=
202504,239,36.48522,127.24438,89.5,15.6,39.1,20250411,1.8,20250401,=
202504,243,35.72961,126.71657,12.2,17.1,49.6,20250430,1.4,20250401,=
202504,244,35.61203,127.28556,247.0,14.9,35.5,20250411,-0.5,20250401,=
202504,245,35.56337,126.83904,68.7,17.6,47.1,20250411,0.8,20250401,=
202504,247,35.42130,127.39652,133.5,16.9,45.7,20250411,0.1,20250414,=
202504,248,35.65696,127.52031,406.9,14.2,38.0,20250404,-3.5,20250401,=
202504,251,35.42661,126.69700,58.8,14.7,36.4,20250411,-0.3,20250402,=
202504,252,35.28366,126.47784,37.2,15.9,41.4,20250430,1.7,20250402,=
202504,253,35.22981,128.89075,54.6,17.4,42.0,20250430,4.0,20250414,=
202504,254,35.37131,127.12860,129.4,17.7,48.6,20250430,-2.4,20250401,=
202504,255,35.22655,128.67260,51.0,15.5,42.0,20250430,1.5,20250402,=
202504,257,35.30737,129.02009,6.3,17.3,50.1,20250430,0.4,20250401,=
202504,258,34.76335,127.21226,1.4,16.0,36.8,20250408,1.2,20250402,=
202504,259,34.64457,126.78408,16.2,16.7,44.9,20250411,3.2,20250402,=
202504,260,34.68886,126.91951,44.0,15.0,44.7,20250411,-1.1,20250402,=
202504,261,34.55375,126.56907,16.4,17.6,52.5,20250411,-1.4,20250402,=
202504,262,34.61826,127.27572,51.9,16.4,41.5,20250430,0.8,20250402,=
202504,263,35.32258,128.28812,14.1,15.3,43.7,20250411,-2.7,20250402,=
202504,264,35.51138,127.74538,152.1,17.3,43.5,20250411,0.4,20250414,=
202504,266,34.94340,127.69140,88.2,18.9,48.1,20250411,1.4,20250401,=
202504,268,34.47296,126.25846,9.8,15.2,37.7,20250401,-1.5,20250402,=
202504,271,36.94361,128.91449,324.7,14.2,43.7,20250430,-1.3,20250402,=
202504,272,36.87183,128.51687,211.3,16.9,50.6,20250430,0.3,20250401,=
202504,273,36.62727,128.14879,173.0,16.0,45.1,20250430,-0.8,20250401,=
202504,276,36.43510,129.04005,208.7,16.7,49.7,20250430,-1.7,20250402,=
202504,277,36.53337,129.40926,40.7,17.0,45.9,20250430,-0.1,20250402,=
202504,278,36.35610,128.68864,81.4,17.8,50.1,20250430,-2.5,20250402,=
202504,279,36.13055,128.32055,49.2,18.8,51.1,20250411,-1.7,20250401,=
202504,281,35.97742,128.95140,96.1,16.5,47.9,20250428,0.1,20250407,=
202504,283,35.81747,129.20123,40.1,17.9,50.2,20250427,0.3,20250401,=
202504,285,35.56505,128.16994,26.7,19.2,50.6,20250411,-0.6,20250402,=
202504,289,35.41300,127.87910,138.2,17.4,46.5,20250411,-0.5,20250402,=
202504,294,34.88818,128.60459,44.8,17.6,51.3,20250430,2.4,20250402,=
202504,295,34.81662,127.92641,45.7,18.3,54.3,20250430,0.6,20250402,=
