#   TM STN_ID        LAT        LON   ALTD TS_MAVG TS_MAX OCDT_TS_MAX TS_MIN OCDT_TS_MIN=
202506,226,36.48761,127.73415,171.3,26.1,51.2,20250612,11.5,20250605,=
202506,232,36.76217,127.29282,84.8,26.3,48.2,20250611,13.8,20250604,=
202506,235,36.32724,126.55744,10.0,26.4,54.1,20250611,12.4,20250604,=
202506,236,36.27242,126.92079,13.4,27.4,55.9,20250612,12.2,20250605,=
202506,238,36.10563,127.48175,170.2,26.7,53.1,20250612,12.4,20250605,=
202506,239,36.48522,127.24438,89.5,27.9,52.9,20250612,15.0,20250605,=
202506,243,35.72961,126.71657,12.2,27.6,55.3,20250630,11.9,20250604,=
202506,244,35.61203,127.28556,247.0,26.5,56.8,20250609,11.7,20250605,=
202506,245,35.56337,126.83904,68.7,28.0,63.7,20250612,13.9,20250611,=
202506,247,35.42130,127.39652,133.5,28.0,55.6,20250630,11.3,20250605,=
202506,248,35.65696,127.52031,406.9,25.3,51.2,20250612,9.6,20250604,=
202506,251,35.42661,126.69700,58.8,25.6,50.4,20250609,12.1,20250605,=
202506,252,35.28366,126.47784,37.2,25.8,55.3,20250610,13.1,20250605,=
202506,253,35.22981,128.89075,54.6,26.2,49.0,20250610,13.8,20250604,=
202506,254,35.37131,127.12860,129.4,27.8,55.7,20250630,10.8,20250605,=
202506,255,35.22655,128.67260,51.0,24.8,52.5,20250611,12.2,20250604,=
202506,257,35.30737,129.02009,6.3,28.0,63.4,20250611,12.3,20250604,=
202506,258,34.76335,127.21226,1.4,25.6,42.7,20250629,12.9,20250605,=
202506,259,34.64457,126.78408,16.2,26.2,61.6,20250611,14.1,20250605,=
202506,260,34.68886,126.91951,44.0,26.0,63.5,20250611,8.6,20250605,=
202506,261,34.55375,126.56907,16.4,27.3,65.8,20250611,9.9,20250605,=
202506,262,34.61826,127.27572,51.9,25.7,58.7,20250611,11.4,20250605,=
202506,263,35.32258,128.28812,14.1,26.8,51.5,20250630,13.0,20250604,=
202506,264,35.51138,127.74538,152.1,27.1,52.1,20250611,12.1,20250604,=
202506,266,34.94340,127.69140,88.2,28.1,56.8,20250611,12.9,20250604,=
202506,268,34.47296,126.25846,9.8,25.3,51.4,20250608,11.9,20250605,=
202506,271,36.94361,128.91449,324.7,25.5,54.5,20250611,10.1,20250604,=
202506,272,36.87183,128.51687,211.3,27.8,54.1,20250612,13.2,20250604,=
202506,273,36.62727,128.14879,173.0,27.8,58.0,20250607,9.5,20250605,=
202506,276,36.43510,129.04005,208.7,28.2,62.4,20250610,10.4,20250601,=
202506,277,36.53337,129.40926,40.7,27.6,53.4,20250610,12.2,20250601,=
202506,278,36.35610,128.68864,81.4,28.1,53.3,20250611,10.8,20250604,=
202506,279,36.13055,128.32055,49.2,29.2,59.2,20250611,13.1,20250604,=
202506,281,35.97742,128.95140,96.1,27.7,60.8,20250610,12.1,20250601,=
202506,283,35.81747,129.20123,40.1,28.3,56.2,20250630,11.3,20250601,=
202506,284,35.66739,127.90990,228.4,26.5,54.0,20250611,9.9,20250605,=
202506,285,35.56505,128.16994,26.7,28.8,56.3,20250611,12.6,20250604,=
202506,288,35.49147,128.74412,8.3,28.2,59.5,20250610,7.3,20250604,=
202506,289,35.41300,127.87910,138.2,27.2,57.8,20250611,12.0,20250605,=
202506,294,34.88818,128.60459,44.8,28.0,61.1,20250607,10.7,20250605,=
202506,295,34.81662,127.92641,45.7,27.3,54.6,20250605,11.9,20250605,=
202506,296,35.21778,128.96024,3.0,25.5,46.9,20250611,12.2,20250604,=
