#   TM STN_ID        LAT        LON   ALTD TA_MAVG TMX_MAVG TMN_MAVG    TMX OCDT_TMX TA_DAVG_MAX OCDT_TA_DAVG_MAX TMN_INMON OCDT_TMN_INMON TA_DAVG_MIN OCDT_TA_DAVG_MIN=
202510,90,38.25085,128.56473,17.5,15.4,18.4,12.8,27.2,20251001,22.3,20251001,0.3,20251028,8.9,20251028,=
202510,92,38.05903,128.66298,75.4,15.1,18.0,12.9,27.0,20251001,22.5,20251001,2.5,20251028,8.6,20251028,=
202510,93,37.94738,127.75443,95.8,15.0,20.0,10.9,26.9,20251008,21.5,20251004,-3.3,20251028,4.5,20251028,=
202510,95,38.14787,127.30420,155.5,14.2,19.2,10.1,27.0,20251008,21.6,20251004,-3.7,20251028,4.0,20251028,=
202510,96,37.23952,131.86983,99.1,18.1,19.8,16.6,25.5,20251001,22.2,20251002,11.0,20251028,12.0,20251028,=
202510,98,37.90188,127.06070,115.6,14.9,19.9,10.8,26.7,20251008,21.6,20251004,-1.8,20251028,5.7,20251028,=
202510,99,37.88589,126.76648,30.6,14.2,19.7,10.1,26.5,20251008,21.4,20251004,-3.1,20251028,4.1,20251028,=
202510,100,37.67713,128.71834,772.4,10.8,14.5,7.9,22.2,20251001,15.8,20251011,-4.2,20251028,2.7,20251028,=
202510,101,37.90262,127.73570,75.8,15.2,20.1,11.3,27.6,20251008,21.7,20251004,-2.6,20251028,5.2,20251028,=
202510,102,37.97396,124.71237,36.0,15.9,18.1,13.8,24.7,20251004,21.1,20251004,6.8,20251028,9.6,20251020,=
202510,104,37.80456,128.85535,75.2,15.0,18.3,12.4,26.9,20251001,20.9,20251001,-0.1,20251028,7.7,20251028,=
202510,105,37.75147,128.89099,27.1,16.0,19.0,13.8,27.9,20251001,22.5,20251001,3.5,20251028,9.3,20251028,=
202510,106,37.50709,129.12433,40.5,15.8,19.1,13.3,26.9,20251001,20.8,20251002,1.5,20251028,8.1,20251028,=
202510,108,37.57142,126.96580,85.7,16.5,20.4,13.1,28.0,20251008,22.5,20251004,3.0,20251028,8.1,20251027,=
202510,110,37.55891,126.79451,11.4,16.1,21.0,11.9,27.5,20251008,22.5,20251004,-0.4,20251028,7.4,20251028,=
202510,112,37.47772,126.62490,69.0,16.4,19.9,13.2,25.8,20251008,22.4,20251004,3.5,20251028,8.0,20251027,=
202510,113,37.46250,126.44087,7.1,16.6,20.2,13.5,26.2,20251008,22.3,20251004,3.2,20251028,8.8,20251027,=
202510,114,37.33749,127.94659,150.1,15.9,20.8,12.1,26.9,20251008,21.5,20251008,-0.5,20251028,5.8,20251028,=
202510,115,37.48129,130.89863,221.1,16.7,18.9,14.8,25.8,20251002,21.7,20251002,7.9,20251028,10.1,20251020,=
202510,116,37.44526,126.96402,624.8,12.8,16.2,10.2,23.4,20251008,18.5,20251008,-0.3,20251027,3.3,20251027,=
202510,119,37.25746,126.98300,39.8,16.3,20.5,12.6,27.3,20251008,21.8,20251004,0.5,20251028,7.4,20251028,=
202510,121,37.18126,128.45743,240.5,14.9,20.5,11.1,27.1,20251008,21.1,20251008,-2.0,20251028,4.6,20251028,=
202510,127,36.97045,127.95250,114.8,15.9,20.8,12.0,26.8,20251008,21.4,20251008,-1.4,20251028,5.1,20251028,=
202510,128,36.71667,127.50000,58.0,16.1,-99.9,-99.9,-99.9,-999,22.3,20251011,-99.9,-999,6.0,20251028,=
202510,129,36.77658,126.49390,25.2,16.5,20.9,13.0,26.0,20251015,22.4,20251011,1.9,20251028,8.3,20251028,=
202510,130,36.99176,129.41278,49.0,16.1,19.5,13.4,26.1,20251001,20.6,20251004,1.0,20251028,6.9,20251028,=
202510,131,36.63924,127.44066,58.7,17.5,21.7,14.1,28.2,20251011,23.6,20251011,4.5,20251028,9.3,20251028,=
202510,133,36.37199,127.37210,67.8,16.9,21.5,13.4,28.1,20251011,23.1,20251011,3.2,20251029,8.5,20251028,=
202510,135,36.22025,127.99458,245.0,15.2,19.4,11.9,27.1,20251011,20.6,20251011,-0.3,20251029,6.3,20251029,=
202510,136,36.57293,128.70733,141.3,16.0,20.4,12.3,26.7,20251002,21.5,20251005,-0.2,20251028,6.6,20251028,=
202510,137,36.40837,128.15741,96.6,16.1,20.6,12.8,28.1,20251011,22.0,20251011,0.3,20251029,6.8,20251029,=
202510,138,36.03201,129.38002,3.9,17.9,20.7,15.6,29.0,20251011,23.6,20251011,5.5,20251029,9.7,20251028,=
202510,139,35.98330,129.41670,21.0,-99.9,-99.9,-99.9,-99.9,-999,-99.9,-999,-99.9,-999,-99.9,-999,=
202510,140,36.00530,126.76135,27.9,17.4,21.6,13.9,28.5,20251010,22.6,20251011,3.7,20251029,9.8,20251028,=
202510,142,35.89083,128.66111,35.4,17.6,-99.9,-99.9,-99.9,-999,23.0,20251011,-99.9,-999,7.5,20251028,=
202510,143,35.87797,128.65296,54.3,17.4,21.4,14.2,29.8,20251011,22.9,20251011,1.9,20251029,8.8,20251028,=
202510,146,35.84092,127.11718,60.4,18.0,22.8,14.2,28.9,20251010,23.6,20251011,4.0,20251029,9.1,20251028,=
202510,151,35.59333,129.35222,12.6,17.5,21.9,14.2,29.0,20251011,22.2,20251008,0.6,20251029,7.1,20251028,=
202510,152,35.58237,129.33469,81.1,17.4,20.8,14.8,28.7,20251011,22.3,20251011,4.1,20251029,8.5,20251028,=
202510,153,35.16917,128.93444,4.0,17.9,-99.9,-99.9,-99.9,-999,22.3,20251005,-99.9,-999,8.6,20251028,=
202510,155,35.17019,128.57282,35.0,18.8,22.9,15.8,28.7,20251011,23.2,20251005,6.1,20251029,10.4,20251028,=
202510,156,35.17294,126.89156,70.3,18.4,22.9,15.0,29.2,20251011,23.6,20251013,5.1,20251029,10.4,20251028,=
202510,158,35.12500,126.81167,12.8,18.1,-99.9,-99.9,-99.9,-999,23.5,20251013,-99.9,-999,9.2,20251029,=
202510,159,35.10468,129.03203,69.6,19.6,23.6,17.0,29.3,20251001,23.8,20251011,7.7,20251028,11.2,20251028,=
202510,160,35.11882,128.99995,512.0,15.7,18.9,13.7,25.3,20251012,20.2,20251011,3.7,20251028,6.7,20251028,=
202510,161,35.08333,128.06667,8.0,17.8,-99.9,-99.9,-99.9,-999,23.7,20251005,-99.9,-999,7.7,20251028,=
202510,162,34.84541,128.43561,31.2,19.3,23.4,16.5,29.0,20251011,23.7,20251005,6.5,20251028,10.5,20251028,=
202510,163,34.99139,126.38306,10.9,18.3,22.6,14.7,29.0,20251006,23.9,20251006,4.0,20251029,10.2,20251028,=
202510,165,34.81732,126.38151,44.7,18.6,22.1,15.8,28.5,20251009,24.2,20251006,6.5,20251029,11.3,20251028,=
202510,167,34.84667,127.61250,17.9,19.3,23.6,15.8,30.5,20251012,24.3,20251005,4.0,20251029,10.5,20251028,=
202510,168,34.73929,127.74063,65.9,19.5,22.3,17.3,28.2,20251012,23.8,20251012,7.7,20251028,11.5,20251028,=
202510,169,34.68719,125.45105,75.1,18.7,22.1,16.6,28.4,20251011,23.5,20251006,11.2,20251028,12.7,20251027,=
202510,170,34.39590,126.70182,35.4,19.4,24.6,15.7,30.5,20251006,24.2,20251006,5.1,20251029,11.2,20251028,=
202510,172,35.34824,126.59900,52.4,17.5,22.5,13.4,29.1,20251009,23.1,20251006,2.0,20251029,9.2,20251028,=
202510,174,35.02040,127.36940,165.0,16.6,22.4,12.1,28.9,20251011,22.3,20251012,-1.2,20251029,6.5,20251028,=
202510,175,34.47211,126.32380,478.5,16.0,19.6,13.7,25.6,20251011,21.0,20251013,6.0,20251029,8.8,20251028,=
