#   TM STN_ID        LAT        LON   ALTD TS_MAVG TS_MAX OCDT_TS_MAX TS_MIN OCDT_TS_MIN=
202505,90,38.25085,128.56473,17.5,19.1,37.9,20250504,5.6,20250506,=
202505,93,37.94738,127.75443,95.8,19.8,45.2,20250528,5.0,20250506,=
202505,95,38.14787,127.30420,155.5,18.8,38.7,20250529,5.6,20250506,=
202505,98,37.90188,127.06070,115.6,19.7,46.4,20250530,5.4,20250506,=
202505,99,37.88589,126.76648,30.6,19.5,44.6,20250530,7.4,20250504,=
202505,100,37.67713,128.71834,772.4,14.2,33.9,20250521,-3.9,20250516,=
202505,101,37.90262,127.73570,75.8,19.5,44.3,20250528,5.3,20250506,=
202505,102,37.97396,124.71237,36.0,17.6,51.8,20250530,4.5,20250506,=
202505,104,37.80456,128.85535,75.2,19.4,43.2,20250520,5.6,20250507,=
202505,105,37.75147,128.89099,27.1,21.2,49.1,20250520,4.9,20250507,=
202505,106,37.50709,129.12433,40.5,21.6,51.8,20250514,4.5,20250507,=
202505,108,37.57142,126.96580,85.7,20.1,48.5,20250530,5.8,20250506,=
202505,112,37.47772,126.62490,69.0,18.7,34.0,20250521,8.6,20250502,=
202505,114,37.33749,127.94659,150.1,19.8,46.8,20250521,4.6,20250506,=
202505,115,37.48129,130.89863,221.1,21.3,55.2,20250529,6.7,20250505,=
202505,119,37.25746,126.98300,39.8,19.0,42.5,20250530,6.0,20250504,=
202505,121,37.18126,128.45743,240.5,20.1,58.7,20250521,4.0,20250505,=
202505,127,36.97045,127.95250,114.8,19.3,37.7,20250521,7.1,20250505,=
202505,129,36.77658,126.49390,25.2,18.5,35.8,20250529,7.6,20250504,=
202505,130,36.99176,129.41278,49.0,20.7,49.0,20250520,6.2,20250505,=
202505,131,36.63924,127.44066,58.7,21.1,49.0,20250529,9.3,20250507,=
202505,133,36.37199,127.37210,67.8,20.3,49.7,20250514,2.7,20250505,=
202505,135,36.22025,127.99458,245.0,19.2,49.0,20250514,1.1,20250505,=
202505,136,36.57293,128.70733,141.3,21.3,49.5,20250528,5.4,20250505,=
202505,137,36.40837,128.15741,96.6,21.1,59.1,20250520,6.9,20250505,=
202505,138,36.03201,129.38002,3.9,21.1,43.7,20250520,7.0,20250505,=
202505,140,36.00530,126.76135,27.9,19.1,40.6,20250528,6.7,20250505,=
202505,143,35.87797,128.65296,54.3,21.4,47.5,20250528,6.3,20250505,=
202505,146,35.84092,127.11718,60.4,19.3,39.1,20250529,6.7,20250505,=
202505,152,35.58237,129.33469,81.1,19.7,42.0,20250531,6.5,20250505,=
202505,155,35.17019,128.57282,35.0,21.3,45.7,20250531,7.7,20250504,=
202505,156,35.17294,126.89156,70.3,21.6,55.6,20250529,6.7,20250504,=
202505,159,35.10468,129.03203,69.6,20.4,54.2,20250520,7.4,20250504,=
202505,162,34.84541,128.43561,31.2,20.2,39.5,20250529,8.8,20250504,=
202505,165,34.81732,126.38151,44.7,19.3,40.7,20250528,8.0,20250507,=
202505,168,34.73929,127.74063,65.9,20.7,53.8,20250530,6.4,20250504,=
202505,169,34.68719,125.45105,75.1,19.7,44.4,20250528,5.6,20250504,=
202505,170,34.39590,126.70182,35.4,19.6,40.1,20250529,7.8,20250505,=
202505,172,35.34824,126.59900,52.4,20.3,45.0,20250528,6.0,20250507,=
202505,174,35.02040,127.36940,165.0,19.3,46.6,20250529,-6.9,20250519,=
202505,177,36.65759,126.68772,27.7,18.8,37.7,20250521,6.3,20250504,=
202505,181,36.63994,127.38458,33.5,18.8,42.5,20250529,6.9,20250507,=
202505,184,33.51411,126.52969,20.8,22.5,53.8,20250520,8.9,20250504,=
202505,185,33.29382,126.16283,71.4,19.9,35.6,20250513,10.3,20250504,=
202505,188,33.38677,126.88020,20.3,19.6,33.6,20250530,9.5,20250504,=
202505,189,33.24616,126.56530,51.9,20.8,40.3,20250522,7.5,20250504,=
202505,192,35.16378,128.04004,29.4,20.6,45.7,20250529,6.0,20250505,=
202505,201,37.70739,126.44634,47.8,18.1,36.3,20250521,6.4,20250506,=
202505,202,37.48863,127.49446,47.3,19.8,40.7,20250529,6.3,20250506,=
202505,203,37.26399,127.48421,80.1,19.4,35.3,20250521,6.8,20250504,=
202505,211,38.05986,128.16714,201.8,17.6,39.3,20250529,4.5,20250507,=
202505,212,37.68360,127.88043,140.2,18.2,40.4,20250529,6.0,20250507,=
202505,216,37.17038,128.98929,714.5,16.5,37.8,20250520,2.6,20250507,=
202505,217,37.37732,128.67348,312.0,18.2,44.5,20250521,3.6,20250505,=
202505,221,37.15928,128.19433,264.6,18.9,46.8,20250528,3.8,20250505,=
202505,226,36.48761,127.73415,171.3,19.2,40.9,20250529,5.2,20250504,=
202505,232,36.76217,127.29282,84.8,19.0,36.3,20250528,7.5,20250505,=
202505,235,36.32724,126.55744,10.0,19.2,42.2,20250529,6.4,20250507,=
202505,236,36.27242,126.92079,13.4,20.3,45.0,20250529,6.7,20250507,=
202505,238,36.10563,127.48175,170.2,19.6,44.1,20250529,5.7,20250504,=
202505,239,36.48522,127.24438,89.5,20.5,45.3,20250514,6.9,20250504,=
202505,243,35.72961,126.71657,12.2,20.9,48.8,20250528,6.9,20250507,=
202505,244,35.61203,127.28556,247.0,18.8,35.1,20250520,6.5,20250505,=
202505,245,35.56337,126.83904,68.7,20.5,45.1,20250529,7.2,20250507,=
202505,247,35.42130,127.39652,133.5,19.9,48.1,20250529,5.1,20250505,=
202505,248,35.65696,127.52031,406.9,18.2,39.1,20250529,4.4,20250504,=
202505,251,35.42661,126.69700,58.8,18.6,37.3,20250529,6.8,20250507,=
202505,252,35.28366,126.47784,37.2,19.4,41.8,20250528,7.3,20250507,=
