#   TM STN_ID        LAT        LON   ALTD TS_MAVG TS_MAX OCDT_TS_MAX TS_MIN OCDT_TS_MIN=
202501,189,33.24616,126.56530,51.9,5.8,31.0,20250123,-2.3,20250130,=
202501,192,35.16378,128.04004,29.4,1.3,17.5,20250127,-6.4,20250110,=
202501,201,37.70739,126.44634,47.8,-0.9,5.9,20250125,-5.5,20250117,=
202501,202,37.48863,127.49446,47.3,-0.9,14.7,20250125,-10.2,20250110,=
202501,203,37.26399,127.48421,80.1,-1.1,8.3,20250125,-9.1,20250110,=
202501,211,38.05986,128.16714,201.8,-2.0,7.1,20250125,-8.2,20250103,=
202501,212,37.68360,127.88043,140.2,-1.9,8.9,20250125,-6.8,20250103,=
202501,216,37.17038,128.98929,714.5,-3.7,10.0,20250124,-11.3,20250110,=
202501,217,37.37732,128.67348,312.0,-2.5,12.0,20250124,-11.1,20250111,=
202501,221,37.15928,128.19433,264.6,-1.9,16.1,20250101,-12.3,20250110,=
202501,226,36.48761,127.73415,171.3,0.4,13.0,20250125,-5.7,20250113,=
202501,232,36.76217,127.29282,84.8,0.9,9.6,20250127,-2.0,20250124,=
202501,235,36.32724,126.55744,10.0,2.0,11.4,20250114,-3.7,20250103,=
202501,236,36.27242,126.92079,13.4,1.7,18.1,20250125,-4.3,20250118,=
202501,238,36.10563,127.48175,170.2,1.0,12.2,20250123,-5.0,20250110,=
202501,239,36.48522,127.24438,89.5,-0.4,7.7,20250126,-5.2,20250110,=
202501,243,35.72961,126.71657,12.2,2.8,11.1,20250125,-1.5,20250125,=
202501,244,35.61203,127.28556,247.0,1.1,12.3,20250125,-2.5,20250101,=
202501,245,35.56337,126.83904,68.7,1.4,17.7,20250130,-6.3,20250130,=
202501,247,35.42130,127.39652,133.5,0.7,13.5,20250120,-6.6,20250110,=
202501,248,35.65696,127.52031,406.9,0.3,9.2,20250125,-4.3,20250101,=
202501,251,35.42661,126.69700,58.8,1.5,9.3,20250120,-6.6,20250112,=
202501,252,35.28366,126.47784,37.2,2.1,16.3,20250125,-6.7,20250119,=
202501,253,35.22981,128.89075,54.6,2.8,19.2,20250124,-5.5,20250110,=
202501,254,35.37131,127.12860,129.4,0.6,17.0,20250125,-6.4,20250119,=
202501,255,35.22655,128.67260,51.0,1.2,15.9,20250124,-6.5,20250110,=
202501,257,35.30737,129.02009,6.3,0.6,24.8,20250125,-9.4,20250110,=
202501,258,34.76335,127.21226,1.4,2.2,16.0,20250130,-3.0,20250110,=
202501,259,34.64457,126.78408,16.2,3.5,10.5,20250125,-0.9,20250113,=
202501,260,34.68886,126.91951,44.0,1.4,31.4,20250125,-6.2,20250125,=
202501,261,34.55375,126.56907,16.4,3.5,27.4,20250119,-4.0,20250118,=
202501,262,34.61826,127.27572,51.9,1.2,18.1,20250125,-6.3,20250110,=
202501,263,35.32258,128.28812,14.1,-1.0,13.8,20250124,-9.6,20250110,=
202501,264,35.51138,127.74538,152.1,1.1,15.2,20250114,-6.3,20250110,=
202501,266,34.94340,127.69140,88.2,1.5,16.0,20250125,-5.9,20250110,=
202501,268,34.47296,126.25846,9.8,2.4,14.7,20250125,-2.5,20250118,=
202501,271,36.94361,128.91449,324.7,-1.6,15.4,20250125,-11.1,20250110,=
202501,272,36.87183,128.51687,211.3,-0.6,13.2,20250102,-11.2,20250111,=
202501,273,36.62727,128.14879,173.0,-0.2,14.0,20250125,-7.7,20250110,=
202501,276,36.43510,129.04005,208.7,-1.9,17.8,20250124,-12.6,20250111,=
202501,277,36.53337,129.40926,40.7,1.7,22.5,20250123,-10.8,20250110,=
202501,278,36.35610,128.68864,81.4,-1.3,21.0,20250124,-13.6,20250110,=
202501,281,35.97742,128.95140,96.1,0.5,25.3,20250102,-27.8,20250109,=
202501,283,35.81747,129.20123,40.1,1.6,21.4,20250124,-8.7,20250110,=
202501,284,35.66739,127.90990,228.4,0.6,13.6,20250124,-8.6,20250110,=
202501,285,35.56505,128.16994,26.7,1.0,23.2,20250124,-9.8,20250117,=
202501,288,35.49147,128.74412,8.3,0.1,19.3,20250124,-10.4,20250110,=
202501,289,35.41300,127.87910,138.2,1.3,20.1,20250114,-6.4,20250114,=
202501,294,34.88818,128.60459,44.8,2.5,28.0,20250117,-8.6,20250110,=
202501,295,34.81662,127.92641,45.7,2.4,18.1,20250124,-6.1,20250110,=
202501,296,35.21778,128.96024,3.0,1.4,16.8,20250124,-6.1,20250110,=
