#   TM STN_ID        LAT        LON   ALTD RN_MSUM RN_MAX_1HR RN_MAX_1HR_OCUR_TMA RN_MAX_6HR RN_MAX_6HR_OCUR_TMA RN_MAX_10M RN_MAX_10M_OCUR_TMA=
202510,174,35.02040,127.36940,165.0,150.2,15.7,20251016,36.7,20251003,6.5,20251014,=
202510,175,34.47211,126.32380,478.5,130.5,21.5,20251016,273.5,20251003,10.5,20251016,=
202510,177,36.65759,126.68772,27.7,177.7,10.9,20251017,32.1,20251006,3.7,20251013,=
202510,181,36.63994,127.38458,33.5,183.4,13.1,20251017,44.9,20251016,3.4,20251016,=
202510,182,33.51667,126.50000,26.5,75.5,18.7,20251003,320.3,20251003,6.7,20251003,=
202510,184,33.51411,126.52969,20.8,93.4,22.4,20251003,35.3,20251003,8.6,20251003,=
202510,185,33.29382,126.16283,71.4,52.8,8.0,20251003,31.8,20251003,3.2,20251003,=
202510,188,33.38677,126.88020,20.3,154.6,26.5,20251015,34.3,20251015,11.8,20251003,=
202510,189,33.24616,126.56530,51.9,68.3,16.5,20251003,49.2,20251003,6.8,20251003,=
202510,192,35.16378,128.04004,29.4,168.8,30.8,20251014,39.5,20251014,20.2,20251014,=
202510,201,37.70739,126.44634,47.8,209.1,11.4,20251005,21.7,20251010,3.7,20251005,=
202510,202,37.48863,127.49446,47.3,140.5,6.8,20251013,23.7,20251006,2.5,20251013,=
202510,203,37.26399,127.48421,80.1,180.9,11.5,20251006,43.3,20251006,3.1,20251006,=
202510,211,38.05991,128.16811,202.0,123.8,4.7,20251011,14.9,20251013,2.0,20251011,=
202510,212,37.68360,127.88043,140.2,151.8,8.6,20251007,22.0,20251006,3.9,20251005,=
202510,216,37.17038,128.98929,714.5,277.4,8.2,20251006,32.2,20251006,2.2,20251013,=
202510,217,37.37732,128.67348,312.0,179.4,9.1,20251006,31.3,20251006,2.0,20251017,=
202510,221,37.15928,128.19433,264.6,194.3,14.5,20251005,25.4,20251006,5.4,20251005,=
202510,226,36.48761,127.73415,171.3,204.2,17.4,20251016,38.5,20251016,5.5,20251013,=
202510,229,36.62544,125.55954,104.8,109.0,8.0,20251017,110.5,20251015,2.5,20251001,=
202510,230,37.26450,126.10297,12.0,228.6,15.6,20251001,290.8,20251006,8.4,20251001,=
202510,232,36.76217,127.29282,84.8,171.6,14.5,20251015,51.8,20251016,3.9,20251015,=
202510,235,36.32724,126.55744,10.0,162.2,16.8,20251015,57.8,20251016,5.2,20251015,=
202510,236,36.27242,126.92079,13.4,189.4,14.8,20251013,36.4,20251016,4.6,20251013,=
202510,238,36.10563,127.48175,170.2,151.6,11.7,20251016,27.4,20251016,3.8,20251003,=
202510,239,36.48522,127.24438,89.5,228.7,14.4,20251015,52.5,20251016,5.6,20251013,=
202510,243,35.72961,126.71657,12.2,90.7,19.1,20251016,29.3,20251016,5.5,20251016,=
202510,244,35.61203,127.28556,247.0,97.6,15.8,20251016,22.2,20251016,6.0,20251016,=
202510,245,35.56337,126.83904,68.7,118.2,28.8,20251016,39.8,20251016,9.2,20251016,=
202510,247,35.42130,127.39652,133.5,103.5,13.3,20251016,24.8,20251014,8.7,20251014,=
202510,248,35.65696,127.52031,406.9,146.2,19.2,20251014,38.9,20251014,7.2,20251013,=
202510,251,35.42661,126.69700,58.8,122.8,30.9,20251016,41.6,20251016,8.2,20251016,=
202510,252,35.28366,126.47784,37.2,128.2,31.4,20251016,38.3,20251016,8.9,20251016,=
202510,253,35.22981,128.89075,54.6,102.7,27.8,20251014,32.8,20251014,14.0,20251014,=
202510,254,35.37131,127.12860,129.4,135.6,21.1,20251016,29.7,20251016,7.6,20251014,=
202510,255,35.22655,128.67260,51.0,101.6,16.5,20251014,22.5,20251014,6.6,20251014,=
202510,257,35.30737,129.02009,6.3,92.4,9.9,20251016,17.1,20251003,4.4,20251016,=
202510,258,34.76335,127.21226,1.4,137.9,18.5,20251016,37.8,20251003,5.3,20251016,=
202510,259,34.64457,126.78408,16.2,151.8,20.6,20251016,47.3,20251016,7.3,20251016,=
202510,260,34.68886,126.91951,44.0,154.0,23.0,20251016,45.6,20251016,7.5,20251016,=
202510,261,34.55375,126.56907,16.4,133.8,23.3,20251016,41.3,20251016,9.7,20251016,=
202510,262,34.61826,127.27572,51.9,154.3,15.0,20251014,35.3,20251003,6.8,20251014,=
202510,263,35.32258,128.28812,14.1,118.5,20.2,20251016,29.2,20251016,6.4,20251016,=
202510,264,35.51138,127.74538,152.1,144.6,14.4,20251014,29.8,20251014,11.7,20251014,=
202510,266,34.94340,127.69140,88.2,158.1,28.7,20251014,43.2,20251014,8.5,20251014,=
202510,268,34.47296,126.25846,9.8,99.1,27.4,20251016,29.4,20251016,13.3,20251016,=
202510,269,35.34690,126.03050,28.0,135.1,47.1,20251016,372.6,20251016,13.4,20251016,=
202510,271,36.94361,128.91449,324.7,126.9,9.9,20251016,32.8,20251016,3.1,20251016,=
202510,272,36.87183,128.51687,211.3,217.9,12.0,20251016,43.5,20251016,3.7,20251016,=
202510,273,36.62727,128.14879,173.0,246.4,14.7,20251016,37.1,20251016,4.3,20251013,=
202510,276,36.43510,129.04005,208.7,130.1,10.9,20251014,24.5,20251014,4.1,20251014,=
202510,277,36.53337,129.40926,40.7,385.1,19.6,20251024,52.5,20251024,8.5,20251024,=
202510,278,36.35610,128.68864,81.4,119.9,11.0,20251014,27.3,20251014,4.6,20251014,=
202510,279,36.13055,128.32055,49.2,145.1,12.7,20251014,31.5,20251014,3.6,20251014,=
202510,281,35.97742,128.95140,96.1,125.8,10.9,20251014,42.1,20251014,4.5,20251016,=
202510,283,35.81747,129.20123,40.1,109.3,9.8,20251014,22.3,20251014,4.3,20251014,=
202510,284,35.66739,127.90990,228.4,159.4,17.1,20251014,42.7,20251014,8.1,20251014,=
202510,285,35.56505,128.16994,26.7,101.9,12.4,20251016,17.7,20251014,8.7,20251016,=
202510,288,35.49147,128.74412,8.3,100.8,14.2,20251014,28.7,20251014,6.9,20251014,=
202510,289,35.41300,127.87910,138.2,111.4,13.6,20251016,24.0,20251003,6.7,20251014,=
202510,294,34.88818,128.60459,44.8,140.8,20.3,20251014,28.3,20251003,8.7,20251014,=
202510,295,34.81662,127.92641,45.7,158.2,19.2,20251016,39.0,20251003,6.1,20251016,=
202510,296,35.21778,128.96024,3.0,97.8,15.9,20251016,24.6,20251016,6.3,20251014,=
202510,300,35.85799,126.31507,44.2,122.5,21.5,20251016,159.0,20251016,6.0,20251016,=
202510,301,35.09511,126.11638,9.0,104.5,28.0,20251016,236.0,20251003,12.0,20251016,=
202510,302,34.64274,126.18264,6.0,124.0,20.5,20251016,192.0,20251016,8.0,20251013,=
202510,303,34.07275,125.09741,105.9,72.0,11.0,20251016,288.0,20251003,6.5,20251016,=
202510,304,34.31801,126.84849,25.4,112.0,15.5,20251003,406.0,20251003,5.5,20251003,=
202510,305,33.98622,126.92009,35.0,107.0,20.0,20251014,379.5,20251003,9.0,20251014,=
202510,306,34.43185,127.80110,3.0,149.0,41.0,20251016,389.0,20251003,12.0,20251016,=
202510,308,34.68703,126.07303,8.2,84.0,16.5,20251016,138.0,20251016,7.0,20251014,=
202510,309,37.94640,126.68660,25.0,219.5,9.0,20251015,281.5,20251010,3.5,20251015,=
202510,310,37.32471,129.26472,14.1,594.5,37.5,20251022,518.5,20251020,12.5,20251020,=
202510,311,35.78915,128.08673,605.5,163.5,16.0,20251014,300.0,20251014,7.0,20251016,=
202510,312,36.39314,129.14128,262.2,113.0,10.5,20251014,180.0,20251014,3.5,20251014,=
202510,313,34.88208,128.74127,70.0,137.0,31.0,20251014,404.5,20251003,13.0,20251014,=
202510,314,35.86621,127.74312,1515.3,181.5,22.0,20251014,347.0,20251014,7.0,20251014,=
202510,315,35.30673,127.51079,1087.9,120.5,19.0,20251016,293.0,20251003,6.0,20251014,=
202510,316,35.11438,126.99743,911.5,159.5,27.0,20251016,465.0,20251003,14.0,20251016,=
202510,317,35.72951,127.11418,105.9,109.0,17.5,20251016,167.5,20251003,6.0,20251016,=
202510,318,37.65328,128.68208,852.0,240.5,7.0,20251013,228.5,20251013,2.0,20251013,=
202510,320,38.33104,128.31375,1263.9,610.5,13.0,20251006,645.0,20251006,3.5,20251006,=
202510,321,38.11470,128.19630,253.7,131.0,6.0,20251013,147.0,20251013,1.5,20251013,=
202510,322,38.23158,127.68573,437.0,117.0,5.5,20251011,203.5,20251011,2.0,20251011,=
202510,323,38.27268,127.52551,276.0,176.5,9.0,20251011,304.5,20251011,2.5,20251011,=
202510,324,36.91019,128.07446,155.9,200.0,15.0,20251016,248.5,20251013,5.0,20251005,=
202510,325,37.14449,128.02526,231.3,164.5,10.0,20251017,218.0,20251013,3.0,20251017,=
202510,326,37.54553,127.61126,191.0,211.0,10.0,20251013,239.0,20251013,3.5,20251013,=
202510,327,36.62611,127.51278,97.0,172.5,12.0,20251016,200.0,20251013,6.0,20251013,=
202510,328,33.25050,126.39838,61.0,55.5,11.0,20251003,303.0,20251003,5.0,20251003,=
202510,329,33.44734,126.56546,377.0,134.5,17.0,20251003,255.5,20251003,12.5,20251003,=
202510,330,33.50081,126.64947,144.4,114.5,23.5,20251003,366.0,20251003,11.5,20251003,=
202510,331,33.29554,126.42053,431.0,79.0,12.5,20251003,338.0,20251003,6.5,20251015,=
202510,333,37.49142,129.09234,74.4,441.5,19.5,20251006,429.5,20251006,7.5,20251006,=
202510,334,38.20702,128.59194,24.4,472.0,12.5,20251024,261.0,20251024,6.0,20251022,=
202510,335,37.36023,128.12553,406.1,212.5,24.5,20251006,279.0,20251006,7.0,20251006,=
202510,336,37.56094,128.11021,210.9,129.0,6.5,20251013,161.5,20251013,2.0,20251013,=
202510,337,37.45970,128.06320,202.4,161.0,8.5,20251006,200.5,20251006,3.0,20251013,=
202510,338,37.50568,128.21068,486.3,127.5,6.0,20251013,138.0,20251013,3.0,20251013,=
202510,339,37.48915,127.88190,251.5,157.5,8.0,20251013,195.5,20251013,2.5,20251013,=
202510,340,37.52823,127.98047,137.6,138.5,7.5,20251013,181.5,20251013,2.5,20251013,=
202510,344,36.78757,127.84728,116.0,175.0,11.5,20251017,198.0,20251013,4.0,20251017,=
202510,345,37.37462,127.94576,109.2,144.0,19.5,20251006,225.5,20251006,6.0,20251006,=
202510,346,37.71199,128.89722,52.9,513.0,26.5,20251024,408.0,20251024,10.0,20251023,=
202510,347,37.22755,127.85685,152.0,138.5,6.5,20251017,178.5,20251013,7.0,20251016,=
202510,348,38.02572,128.71678,6.1,460.0,24.0,20251021,369.0,20251021,5.5,20251021,=
202510,349,37.59997,127.84308,275.0,141.5,7.5,20251013,177.0,20251013,3.0,20251013,=
202510,350,37.99534,128.49556,607.0,416.0,10.5,20251006,404.5,20251006,3.0,20251007,=
202510,351,37.89780,126.97680,126.7,158.5,7.0,20251006,241.0,20251010,2.5,20251011,=
202510,352,37.71560,126.94360,163.0,160.5,8.0,20251005,233.0,20251010,2.5,20251011,=
202510,355,37.11360,127.03640,39.0,129.5,10.5,20251006,200.5,20251006,2.5,20251006,=
202510,356,37.04810,127.01830,32.0,129.5,9.5,20251006,166.0,20251006,3.5,20251006,=
202510,358,36.96720,126.92140,35.0,153.5,16.0,20251013,257.5,20251013,4.5,20251013,=
202510,359,37.85420,127.15920,114.0,-99.9,-99.9,-999,-99.9,-999,-99.9,-999,=
202510,360,37.78610,127.22830,119.0,143.0,6.0,20251006,196.0,20251010,3.5,20251014,=
202510,361,38.00530,127.24470,85.0,151.0,11.0,20251011,288.0,20251011,4.0,20251011,=
202510,364,37.38276,127.11901,55.7,134.0,13.5,20251006,254.0,20251006,3.5,20251006,=
202510,365,37.40925,126.89514,30.1,144.0,12.0,20251006,199.0,20251006,4.0,20251006,=
202510,366,37.39397,127.00756,115.5,147.0,16.5,20251006,270.0,20251006,14.0,20251016,=
202510,367,37.40617,126.78457,16.9,158.5,14.5,20251006,280.5,20251006,4.0,20251006,=
202510,368,37.59924,127.15029,36.9,161.0,10.5,20251007,206.5,20251010,4.5,20251005,=
202510,369,37.36404,126.91692,124.7,160.0,15.0,20251006,273.0,20251006,5.0,20251006,=
202510,370,37.11568,127.22159,55.4,-99.9,-99.9,20251002,-99.9,20251002,-99.9,20251002,=
202510,371,37.28045,127.11452,101.6,179.0,19.0,20251005,304.0,20251006,9.5,20251005,=
202510,372,37.87220,127.02670,108.0,200.5,8.0,20251011,277.0,20251010,3.0,20251011,=
202510,373,37.77060,127.04580,163.0,222.5,10.0,20251005,331.0,20251010,3.0,20251005,=
202510,374,37.04670,126.97060,50.4,128.5,10.0,20251006,192.0,20251006,3.0,20251006,=
202510,375,37.79190,126.98750,150.0,216.5,14.0,20251005,274.0,20251010,4.5,20251005,=
202510,376,37.44738,126.85895,68.6,168.0,10.0,20251006,196.5,20251006,2.5,20251013,=
202510,377,37.39523,126.89194,28.0,168.0,16.5,20251006,289.5,20251006,4.5,20251006,=
202510,378,36.30361,127.36278,71.2,190.5,15.0,20251016,227.5,20251013,5.5,20251016,=
202510,379,35.54046,127.54630,292.0,132.5,17.5,20251016,323.5,20251003,8.5,20251016,=
202510,400,37.49820,127.08162,12.7,142.0,8.0,20251006,199.0,20251006,2.5,20251006,=
202510,401,37.48462,127.02601,33.0,175.5,9.5,20251006,216.0,20251006,3.0,20251011,=
202510,402,37.55556,127.14498,55.3,167.5,6.5,20251013,204.0,20251010,3.0,20251005,=
202510,403,37.47426,127.12538,54.0,138.0,7.5,20251013,171.5,20251006,2.5,20251013,=
202510,404,37.57390,126.82953,9.3,108.5,6.0,20251013,161.5,20251013,3.0,20251006,=
202510,405,37.52823,126.87937,22.8,156.5,9.5,20251006,151.0,20251006,3.0,20251006,=
202510,406,37.66557,127.03042,56.6,236.0,12.0,20251005,417.5,20251010,3.5,20251005,=
202510,407,37.62186,127.09192,25.3,193.5,8.0,20251005,288.0,20251010,3.0,20251011,=
202510,408,37.58463,127.06036,54.0,129.0,6.5,20251010,244.5,20251010,2.0,20251011,=
202510,409,37.58551,127.08682,39.1,203.5,13.0,20251006,257.5,20251010,4.0,20251005,=
202510,410,37.49330,126.91746,41.8,136.5,8.5,20251006,146.0,20251006,3.0,20251006,=
202510,411,37.55165,126.92915,100.7,124.5,10.0,20251006,149.0,20251010,3.0,20251005,=
202510,412,37.57047,126.94078,103.1,163.5,8.0,20251017,180.5,20251010,2.5,20251017,=
202510,413,37.53344,127.08601,29.9,146.0,6.5,20251013,181.5,20251006,3.5,20251005,=
202510,414,37.61134,126.99981,128.6,198.0,11.5,20251005,326.0,20251010,4.0,20251011,=
202510,415,37.51955,126.97629,31.7,179.0,12.0,20251005,197.5,20251006,3.5,20251017,=
202510,416,37.64647,126.94273,55.0,143.0,6.5,20251005,158.5,20251010,2.5,20251005,=
202510,417,37.46551,126.90016,45.0,158.0,9.5,20251006,170.5,20251006,4.0,20251006,=
202510,418,37.52489,126.93904,10.7,143.5,10.0,20251005,140.0,20251006,2.5,20251017,=
202510,419,37.55236,126.98736,267.1,95.0,7.5,20251005,94.5,20251010,2.5,20251005,=
202510,421,37.54721,127.03885,34.7,185.0,11.5,20251005,212.5,20251010,4.0,20251005,=
