#   TM STN_ID        LAT        LON   ALTD TS_MAVG TS_MAX OCDT_TS_MAX TS_MIN OCDT_TS_MIN=
202512,248,35.65696,127.52031,406.9,2.0,14.9,20251201,-7.5,20251226,=
202512,251,35.42661,126.69700,58.8,4.7,19.1,20251201,-2.0,20251227,=
202512,252,35.28366,126.47784,37.2,4.5,24.6,20251210,-7.6,20251227,=
202512,253,35.22981,128.89075,54.6,5.0,23.4,20251213,-5.2,20251226,=
202512,254,35.37131,127.12860,129.4,3.3,18.1,20251201,-5.9,20251227,=
202512,255,35.22655,128.67260,51.0,3.6,17.9,20251211,-3.1,20251226,=
202512,257,35.30737,129.02009,6.3,3.4,20.3,20251201,-3.9,20251226,=
202512,258,34.76335,127.21226,1.4,3.9,18.1,20251219,-3.3,20251227,=
202512,259,34.64457,126.78408,16.2,5.3,20.1,20251219,-2.9,20251228,=
202512,260,34.68886,126.91951,44.0,3.7,22.8,20251207,-6.0,20251228,=
202512,261,34.55375,126.56907,16.4,5.4,27.1,20251219,-6.4,20251226,=
202512,262,34.61826,127.27572,51.9,4.0,20.9,20251204,-4.5,20251227,=
202512,263,35.32258,128.28812,14.1,2.8,20.3,20251211,-4.9,20251227,=
202512,264,35.51138,127.74538,152.1,2.8,16.7,20251201,-5.3,20251226,=
202512,266,34.94340,127.69140,88.2,4.4,19.8,20251211,-4.4,20251227,=
202512,268,34.47296,126.25846,9.8,6.0,27.4,20251201,-2.5,20251227,=
202512,271,36.94361,128.91449,324.7,0.2,17.3,20251201,-8.1,20251226,=
202512,272,36.87183,128.51687,211.3,0.5,16.1,20251201,-10.3,20251226,=
202512,273,36.62727,128.14879,173.0,0.9,14.1,20251211,-7.7,20251226,=
202512,276,36.43510,129.04005,208.7,0.5,15.6,20251201,-8.6,20251226,=
202512,277,36.53337,129.40926,40.7,4.0,22.7,20251201,-8.7,20251226,=
202512,278,36.35610,128.68864,81.4,1.3,19.3,20251201,-9.9,20251227,=
202512,279,36.13055,128.32055,49.2,1.3,22.6,20251201,-9.9,20251212,=
202512,281,35.97742,128.95140,96.1,3.0,18.4,20251219,-6.3,20251226,=
202512,283,35.81747,129.20123,40.1,3.7,18.5,20251201,-4.2,20251226,=
202512,284,35.66739,127.90990,228.4,1.2,20.1,20251201,-8.6,20251226,=
202512,285,35.56505,128.16994,26.7,3.1,22.7,20251201,-5.6,20251227,=
202512,288,35.49147,128.74412,8.3,3.3,23.5,20251211,-10.6,20251206,=
202512,289,35.41300,127.87910,138.2,2.5,22.0,20251228,-8.9,20251226,=
202512,294,34.88818,128.60459,44.8,4.4,26.6,20251213,-5.7,20251227,=
202512,295,34.81662,127.92641,45.7,4.9,22.1,20251207,-5.1,20251227,=
202512,296,35.21778,128.96024,3.0,3.7,18.4,20251220,-5.8,20251226,=
